Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
19/01/2023,16:30:00,0.861409555,0.681160166,1.067149855,0.973260888,0.746137601,0.557817511,0,0,0,0,9.742457852,9.582232027,9.816953138
19/01/2023,16:45:00,0.855358596,0.738400866,1.067960522,1.025244327,0.670903985,0.597349194,0,0,0,0,9.568990206,10.30476642,10.29524234
19/01/2023,17:00:00,0.909354487,0.713018697,1.084998077,0.966952253,0.702951699,0.577078909,0,0,0,0,9.855898505,9.604172438,10.14990769
19/01/2023,17:15:00,0.852711169,0.731379001,1.076514808,0.916964831,0.640016434,0.507418639,0,0,0,0,9.744506503,10.54753854,10.34829161
19/01/2023,17:30:00,0.876496649,0.71614589,1.079085528,0.944672416,0.616754101,0.51822717,0,0,0,0,10.24834948,10.77097078,9.671421469
19/01/2023,17:45:00,0.858574661,0.828211887,1.087367866,0.918569679,0.604488712,0.545208666,0,0,0,0,10.50691797,9.721215137,9.732469492
19/01/2023,18:00:00,0.887877412,0.733784665,1.048924092,0.961872389,0.654086872,0.548519342,0,0,0,0,10.21290143,9.38777497,10.07084296
19/01/2023,18:15:00,0.87295624,0.691184814,1.04130061,0.876260923,0.638813931,0.470831533,0,0,0,0,10.39779915,10.34894647,9.822944929
19/01/2023,18:30:00,0.823090739,0.735127187,1.094555174,0.942367869,0.610080831,0.465485923,0,0,0,0,9.566736477,9.959787169,10.01196626
19/01/2023,18:45:00,0.814862285,0.716140345,1.042686709,0.901193464,0.754344503,0.515815026,0,0,0,0,10.32949989,9.445873305,10.06734902
19/01/2023,19:00:00,0.870756255,0.759676558,1.089200976,0.976839698,0.717623498,0.487323914,0,0,0,0,10.19676821,9.158042982,10.33970348
19/01/2023,19:15:00,0.88419556,0.756572883,1.093240975,0.944508813,0.657898544,0.487633078,0,0,0,0,10.0045242,9.735928766,10.18464975
19/01/2023,19:30:00,0.853541346,0.704719678,1.062688397,0.969067041,0.730931602,0.444192197,0,0,0,0,9.543118251,9.771665951,10.20086848
19/01/2023,19:45:00,0.871567166,0.685145403,1.066979046,0.970548748,0.717395366,0.582997924,0,0,0,0,10.10510235,10.77591374,10.13688107
19/01/2023,20:00:00,0.862181362,0.641120393,1.01887926,0.993464882,0.637505093,0.573380621,0,0,0,0,10.04392941,9.82370674,9.830814624
19/01/2023,20:15:00,0.830037392,0.678011961,1.01718236,0.896354211,0.683294938,0.470672787,0,0,0,0,10.01143737,9.839165054,9.887515232
19/01/2023,20:30:00,0.895633994,0.794885211,1.053826126,0.885660592,0.732491484,0.508703608,0,0,0,0,9.981801451,9.692699899,9.886228631
19/01/2023,20:45:00,0.84276047,0.74361095,1.00038582,0.963540573,0.694509031,0.517883982,0,0,0,0,10.43104284,10.34494833,9.839269334
19/01/2023,21:00:00,0.856860154,0.673362372,1.031452856,0.885313349,0.652150021,0.386457285,0,0,0,0,9.772446347,10.03696187,9.896953329
19/01/2023,21:15:00,0.848642731,0.760377098,1.060979214,0.963703895,0.629306642,0.456059155,0,0,0,0,9.458215916,10.48094853,9.553558293
19/01/2023,21:30:00,0.847097813,0.768032402,1.039338561,0.898831402,0.650435991,0.458673929,0,0,0,0,9.721284574,9.057342319,10.19933419
19/01/2023,21:45:00,0.848636973,0.78862622,1.076350366,0.93859627,0.709148091,0.497634787,0,0,0,0,10.17390265,10.05030358,9.851734763
19/01/2023,22:00:00,0.891475343,0.737043798,1.044695441,0.858462692,0.565085713,0.487039233,0,0,0,0,9.787460251,10.02301638,9.889721425
19/01/2023,22:15:00,0.847334954,0.640729816,1.053274101,0.944920885,0.649484869,0.508706298,0,0,0,0,10.00128675,9.827872905,9.861240442
19/01/2023,22:30:00,0.845928608,0.708057262,1.05189059,0.848925058,0.649063939,0.557133433,0,0,0,0,10.11130077,10.94976682,9.786070022
19/01/2023,22:45:00,0.92771434,0.713181776,1.03415416,0.949099835,0.538341258,0.523085579,0,0,0,0,9.946817397,9.529833091,9.391654414
19/01/2023,23:00:00,0.869773065,0.653802949,1.040540213,0.905528566,0.622429753,0.435964469,0,0,0,0,9.398343031,9.920154312,9.988383693
19/01/2023,23:15:00,0.848674992,0.617522985,1.028811843,0.882274696,0.564491904,0.551799995,0,0,0,0,9.60545025,11.1806633,10.2831609
19/01/2023,23:30:00,0.853335181,0.740181386,1.066114355,0.880841776,0.638019465,0.525368346,0,0,0,0,10.37696144,9.615409716,9.89972914
19/01/2023,23:45:00,0.82558546,0.708533574,1.046828373,0.80392924,0.731416539,0.45758084,0,0,0,0,9.492814302,10.17758134,9.614155407
