Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
04/01/2023,03:30:00,0.028209009,-0.02208744,0.306518899,0.278436834,-0.292157215,-0.21602946,15,1,1,1,15.26531319,14.63159396,14.81598438
04/01/2023,03:45:00,0.024370591,0.052847235,0.26440898,0.362153755,-0.261737522,-0.164114669,15,1,1,1,15.33956772,15.00377048,14.95511365
04/01/2023,04:00:00,0.03883459,-0.070687413,0.306703885,0.266751111,-0.373222704,-0.182549072,15,1,1,1,15.19785617,15.23222698,15.29250712
04/01/2023,04:15:00,0.014313734,0.002931412,0.29439272,0.333901023,-0.283000822,-0.311690985,15,1,1,1,15.1746139,15.4301811,15.29175211
04/01/2023,04:30:00,0.021520545,-0.005815639,0.278017763,0.266655132,-0.136118216,-0.273515136,15,1,1,1,14.90261717,14.76017033,14.69898168
04/01/2023,04:45:00,-0.011788915,0.039142291,0.276836335,0.260192991,-0.264970253,-0.246539065,15,1,1,1,15.5874085,15.34754165,15.23433024
04/01/2023,05:00:00,0.02917724,0.014695363,0.318378268,0.29988422,-0.219410998,-0.239555589,15,1,1,1,14.78197698,15.00330965,15.05346404
04/01/2023,05:15:00,-0.044302449,-0.02059448,0.314277267,0.272093592,-0.37161054,-0.246711175,15,1,1,1,15.21932781,14.93574228,14.93005508
04/01/2023,05:30:00,0.008978145,-0.068877895,0.344930329,0.251132751,-0.324388581,-0.364848971,15,1,1,1,15.22026436,15.46863421,14.70010614
04/01/2023,05:45:00,-0.008977865,-0.014637177,0.31925265,0.196435594,-0.284180119,-0.295177617,15,1,1,1,14.97772472,14.41260223,15.0429321
04/01/2023,06:00:00,-0.022747017,-0.074196742,0.312063888,0.306642028,-0.319154002,-0.314622781,15,1,1,1,15.00965017,15.82165822,14.96741673
04/01/2023,06:15:00,-0.029746743,-0.062350897,0.297776598,0.296706415,-0.20031679,-0.20845052,15,1,1,1,14.96924147,14.08186164,14.84977878
04/01/2023,06:30:00,-0.041494749,0.087569997,0.279126567,0.287924213,-0.357234313,-0.248343577,15,1,1,1,14.70106546,15.03421134,15.31173254
04/01/2023,06:45:00,-0.02596009,-0.046393337,0.310626211,0.39538754,-0.235833553,-0.287504423,15,1,1,1,15.02211439,15.16142345,15.02671272
04/01/2023,07:00:00,0.006072573,0.022606341,0.285785043,0.228322206,-0.342862894,-0.189996408,15,1,1,1,15.78686473,15.06424388,14.75207204
04/01/2023,07:15:00,-0.037487787,-0.041623261,0.296246561,0.295444025,-0.218575936,-0.246129789,15,1,1,1,14.89872361,14.8838481,15.22326467
04/01/2023,07:30:00,0.002029528,-0.032046938,0.310558256,0.263747066,-0.195279742,-0.277849239,15,1,1,1,15.13583142,15.2591093,14.83792779
04/01/2023,07:45:00,-0.002498743,0.023108412,0.276146881,0.302297516,-0.183717503,-0.275532527,15,1,1,1,15.37673039,15.54432752,14.86413405
04/01/2023,08:00:00,0.077019367,0.071027349,0.301617159,0.27210749,-0.248588401,-0.240230398,15,1,1,1,14.73615191,14.58573339,14.95404799
04/01/2023,08:15:00,0.00052896,-0.041396046,0.268987159,0.290379817,-0.246711035,-0.259425379,15,1,1,1,15.00714722,15.1943002,15.21443079
04/01/2023,08:30:00,-0.031479398,0.035248771,0.313430698,0.332193378,-0.328248022,-0.186445047,15,1,1,1,14.88474795,15.10462685,15.12002662
04/01/2023,08:45:00,0.010490256,0.054978994,0.313472658,0.304905175,-0.228039387,-0.193536602,15,1,1,1,15.51875484,14.73992887,14.90178418
04/01/2023,09:00:00,0.011294805,0.08027117,0.278580709,0.234007258,-0.310128148,-0.250964672,15,1,1,1,15.02315308,14.72472906,15.38138459
04/01/2023,09:15:00,0.013059602,0.080076856,0.311692558,0.26126687,-0.312275,-0.259433825,15,1,1,1,14.65855063,15.16082588,14.70943617
04/01/2023,09:30:00,-0.04586479,0.003858269,0.274311703,0.281122883,-0.181105916,-0.233744528,15,1,1,1,14.74345203,15.10245005,14.97718464
04/01/2023,09:45:00,-0.016166357,-0.013765937,0.30510054,0.360079442,-0.267024017,-0.267216995,15,1,1,1,14.61612129,15.20170546,14.99947447
04/01/2023,10:00:00,0.070841022,0.009915009,0.345875102,0.365897353,-0.223914833,-0.249642587,15,1,1,1,15.1883844,15.63201319,15.09302216
04/01/2023,10:15:00,0.038782233,-0.052903993,0.275685683,0.286276193,-0.238016853,-0.277119542,15,1,1,1,15.36115265,14.54567026,14.81985685
04/01/2023,10:30:00,0.004771711,-0.096624526,0.334756786,0.310552444,-0.219888205,-0.310397354,15,1,1,1,14.30980071,14.07945431,14.70874147
04/01/2023,10:45:00,-0.040940766,0.029140173,0.317068729,0.310332133,-0.264929851,-0.230495805,15,1,1,1,15.23632234,15.71134758,14.93107894
04/01/2023,11:00:00,0.008001914,0.061139636,0.298219243,0.345835994,-0.232302516,-0.232149488,15,1,1,1,15.31464054,15.13598984,15.00701632
04/01/2023,11:15:00,0.04965662,-0.006869053,0.283676592,0.319792443,-0.206548939,-0.201521291,15,1,1,1,15.24217114,15.75407315,15.08142288
04/01/2023,11:30:00,-0.006666329,-0.003862063,0.280313296,0.246121527,-0.285557207,-0.2176633,15,1,1,1,14.80806798,15.06983775,15.1945676
04/01/2023,11:45:00,-0.008890134,0.015767221,0.267781053,0.308129847,-0.160631156,-0.28212929,15,1,1,1,14.52660266,15.59010578,15.0151399
04/01/2023,12:00:00,0.030022966,0.014293451,0.322594956,0.298006829,-0.27360992,-0.233664225,15,1,1,1,15.04174419,14.9488757,14.64041257
04/01/2023,12:15:00,-0.031402091,-0.02958765,0.29407768,0.301670153,-0.212321027,-0.27735649,15,1,1,1,15.46016187,14.65433303,15.02181894
04/01/2023,12:30:00,-0.001165455,0.0369589,0.306886478,0.247900107,-0.249711859,-0.293873681,15,1,1,1,14.6816527,14.84424202,15.04022165
04/01/2023,12:45:00,-0.006233479,-0.044623847,0.313721808,0.326624501,-0.235310661,-0.239792399,15,1,1,1,14.83296988,14.01805649,15.00181349
04/01/2023,13:00:00,-0.028154434,0.038120806,0.33508773,0.300639821,-0.262875305,-0.164152455,15,1,1,1,15.04398184,15.02634055,15.24425231
04/01/2023,13:15:00,-0.060902168,0.008953182,0.277127136,0.273968175,-0.374570091,-0.254142066,15,1,1,1,15.39744054,15.86425692,14.81067731
04/01/2023,13:30:00,0.037600253,0.019017506,0.278010934,0.266568931,-0.315649139,-0.224188557,15,1,1,1,15.23087986,14.28134752,14.70232241
04/01/2023,13:45:00,0.011881094,-0.075701611,0.30000249,0.291434896,-0.209429976,-0.204939246,15,1,1,1,15.14392134,14.34539551,15.14537718
04/01/2023,14:00:00,0.006358494,-0.070338451,0.29898935,0.303260603,-0.271698735,-0.252538245,15,1,1,1,14.33467896,13.83184662,15.23660756
04/01/2023,14:15:00,0.053486163,-0.066172383,0.295616127,0.214615167,-0.334727878,-0.253378926,15,1,1,1,15.10692651,14.75682526,14.77787635
04/01/2023,14:30:00,-0.012429873,-0.005804279,0.301484364,0.326023784,-0.3098213,-0.194457665,15,1,1,1,15.23815259,15.53791467,15.14122496
04/01/2023,14:45:00,-0.045371688,-0.016612569,0.293099435,0.194649571,-0.186420136,-0.231802607,15,1,1,1,15.06772755,15.06403926,15.09647158
04/01/2023,15:00:00,0.036175188,0.103639533,0.27324662,0.335541114,-0.171677893,-0.3474973,15,1,1,1,14.93251982,14.56219335,14.8981714
04/01/2023,15:15:00,-0.034355448,-0.03663303,0.301414175,0.294991339,-0.279894976,-0.259334936,15,1,1,1,14.98956402,14.87337835,14.95112685
04/01/2023,15:30:00,0.045092301,0.016970362,0.326317887,0.333673109,-0.271882261,-0.215246799,15,1,1,1,15.13500641,13.7858633,14.86706781
04/01/2023,15:45:00,-0.061647723,-0.014692591,0.291953812,0.317963161,-0.234086653,-0.224641055,15,1,1,1,14.62768348,15.67026061,14.94264955
04/01/2023,16:00:00,-0.034694955,0.010521525,0.298939298,0.329474982,-0.198052661,-0.178267452,15,1,1,1,15.52715966,14.53643288,15.21565283
04/01/2023,16:15:00,-0.000579733,-0.047650506,0.330104009,0.350443541,-0.239874522,-0.279443439,15,1,1,1,14.74047995,14.76949857,15.21421929
04/01/2023,16:30:00,-0.005125662,-0.04593119,0.305837566,0.300953098,-0.219049004,-0.284455186,15,1,1,1,13.92659875,15.13245083,15.06774344
04/01/2023,16:45:00,0.027842542,-0.025922555,0.294709112,0.311962922,-0.265178511,-0.301004651,15,1,1,1,15.10401856,14.06345009,15.24689918
04/01/2023,17:00:00,-0.015609393,-0.014350775,0.290264575,0.281985687,-0.237877557,-0.266840532,15,1,1,1,14.27283246,15.34420867,15.03897692
04/01/2023,17:15:00,-0.045935263,-0.0282554,0.265290673,0.206248695,-0.197846082,-0.219960736,15,1,1,1,15.06455664,14.38903609,15.04393537
04/01/2023,17:30:00,-0.019423808,0.022514742,0.280475236,0.322416738,-0.298677339,-0.266021283,15,1,1,1,15.31527034,14.62188323,15.02632883
04/01/2023,17:45:00,-0.018345811,-0.064819928,0.314192916,0.320417228,-0.088114287,-0.223659292,15,1,1,1,14.88491012,14.99183101,14.80990567
04/01/2023,18:00:00,-0.083890272,-0.053096004,0.284833007,0.282358029,-0.304400084,-0.231051122,15,1,1,1,14.95169002,14.84258035,15.06007233
04/01/2023,18:15:00,0.025104937,-0.006300276,0.293650964,0.293849219,-0.1813527,-0.275546198,15,1,1,1,14.82829941,15.32399579,15.1302765
04/01/2023,18:30:00,-0.040583128,-0.061032027,0.298129865,0.260299801,-0.189992967,-0.1552163,15,1,1,1,15.12125305,14.45996953,14.94834978
04/01/2023,18:45:00,-0.033673919,-0.17094275,0.32107932,0.316876525,-0.216219584,-0.258319928,15,1,1,1,14.79143613,15.37006561,15.16933365
04/01/2023,19:00:00,-0.036883516,-0.101016133,0.318305456,0.253702775,-0.228189364,-0.221750153,15,1,1,1,14.65789367,14.96140881,14.88373661
04/01/2023,19:15:00,-0.016469887,0.007331362,0.274497395,0.313970158,-0.175086369,-0.201956981,15,1,1,1,14.60346497,14.5614817,15.08646567
04/01/2023,19:30:00,-0.007779933,-0.009925899,0.316539831,0.312812642,-0.214460657,-0.216426909,15,1,1,1,14.79569292,15.19483301,15.3122267
04/01/2023,19:45:00,-0.022498753,0.039397535,0.284113997,0.284847498,-0.234445976,-0.229901875,15,1,1,1,14.33758704,15.92424748,14.98062891
04/01/2023,20:00:00,0.022469116,0.043993167,0.308538708,0.299437854,-0.164843675,-0.266449031,15,1,1,1,14.77005029,14.6569468,14.78180261
04/01/2023,20:15:00,-0.044907501,-0.03237151,0.341893007,0.275811436,-0.262521888,-0.222955072,15,1,1,1,15.40531324,13.95462078,14.77549013
04/01/2023,20:30:00,-0.048967902,0.041513979,0.314229264,0.33401134,-0.233734945,-0.217732426,15,1,1,1,14.92653666,14.96310684,15.1707992
04/01/2023,20:45:00,-0.041990398,-0.061969694,0.327194302,0.41792758,-0.321721868,-0.250611448,15,1,1,1,15.3628594,14.73682286,14.89286203
04/01/2023,21:00:00,0.007887283,-0.002638148,0.288251116,0.282668327,-0.262272293,-0.268161151,15,1,1,1,14.50666882,15.21293013,14.92133632
04/01/2023,21:15:00,0.029072939,0.033347077,0.355979654,0.29677854,-0.22693551,-0.30084606,15,1,1,1,15.54399156,15.61446011,15.15366488
04/01/2023,21:30:00,0.03007181,0.024971604,0.3247606,0.368058181,-0.223839409,-0.250611357,15,1,1,1,14.94589265,14.49630832,15.3797599
04/01/2023,21:45:00,-0.031182457,0.088352233,0.327233042,0.318966617,-0.318867602,-0.258110182,15,1,1,1,14.91372668,15.62693469,14.80610401
04/01/2023,22:00:00,-0.074206808,0.034858023,0.303018957,0.208635222,-0.252353472,-0.205271143,15,1,1,1,14.67168678,15.79721007,14.65461607
04/01/2023,22:15:00,0.057951508,0.011392875,0.330538918,0.318613203,-0.206214584,-0.292694387,15,1,1,1,14.93018981,14.70271018,14.79383014
04/01/2023,22:30:00,-0.012328482,0.01664953,0.336392867,0.312252846,-0.235083716,-0.213327867,15,1,1,1,15.01588713,15.32605675,15.3882419
04/01/2023,22:45:00,0.040160721,-0.044522377,0.312640763,0.379308181,-0.169708032,-0.197014441,15,1,1,1,14.98039097,15.79389948,14.78296214
04/01/2023,23:00:00,0.050236031,-0.121987367,0.283200753,0.330152599,-0.267515065,-0.380489445,15,1,1,1,15.48360587,16.00385193,14.91251606
04/01/2023,23:15:00,0.020649958,-0.008047614,0.292129958,0.309225293,-0.284292837,-0.334705157,15,1,1,1,15.12689408,15.12897737,15.26361337
04/01/2023,23:30:00,-0.012960638,-0.00457713,0.300237622,0.290447915,-0.354230349,-0.247935685,15,1,1,1,15.35544513,14.64393359,15.13953324
04/01/2023,23:45:00,-0.035302796,-0.014864662,0.2999641,0.302623996,-0.316940119,-0.311587337,15,1,1,1,15.3938872,14.51283203,15.24830387
