Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
07/01/2023,07:45:00,-0.041323352,-0.074829384,0.324702564,0.300154944,-0.30271693,-0.290572366,15,1,1,1,14.56351746,15.03320848,15.00129214
07/01/2023,08:00:00,0.001155702,-0.00940746,0.311228016,0.215309001,-0.209356144,-0.203424945,15,1,1,1,14.77914075,14.93878083,14.62133605
07/01/2023,08:15:00,-0.027396521,0.033245548,0.3133766,0.222696153,-0.243974852,-0.172453105,15,1,1,1,15.19982802,15.06699266,15.14208584
07/01/2023,08:30:00,0.051489123,-0.034199823,0.306192881,0.286415305,-0.187827187,-0.27936935,15,1,1,1,15.20255825,14.57816901,14.75099176
07/01/2023,08:45:00,0.013997612,0.044885133,0.286789362,0.268479942,-0.241259226,-0.296680841,15,1,1,1,14.93417629,15.26176358,15.07882334
07/01/2023,09:00:00,-0.038695612,-0.019863548,0.253151424,0.31348481,-0.308672473,-0.30973053,15,1,1,1,14.68539303,14.98918924,14.8886096
07/01/2023,09:15:00,0.028333184,-0.017503477,0.276901765,0.298889396,-0.19575875,-0.256874181,15,1,1,1,15.44485897,15.5966981,14.79453237
07/01/2023,09:30:00,-0.022780771,0.071846644,0.309227909,0.31562025,-0.312653959,-0.314377493,15,1,1,1,14.92896031,15.24101718,15.17682095
07/01/2023,09:45:00,-0.006995478,-0.025807292,0.298105564,0.347404281,-0.290430011,-0.296599345,15,1,1,1,14.96136173,14.66953494,15.17798476
07/01/2023,10:00:00,-0.016081547,-0.04712074,0.286986315,0.284804964,-0.287635287,-0.257942371,15,1,1,1,14.80937897,15.17721892,14.8854018
07/01/2023,10:15:00,0.00016283,0.031397576,0.299176447,0.341732731,-0.336235226,-0.276419042,15,1,1,1,15.63480414,14.77519217,15.14071978
07/01/2023,10:30:00,-0.016937517,0.030564952,0.305835581,0.306318834,-0.225850293,-0.26519427,15,1,1,1,15.13235227,15.12744015,14.94194278
07/01/2023,10:45:00,-0.033008198,0.036834331,0.284242724,0.319770962,-0.207303528,-0.269405424,15,1,1,1,15.12738549,15.0498687,14.95220901
07/01/2023,11:00:00,-0.007779683,0.060168961,0.277615072,0.299472811,-0.276352642,-0.240281319,15,1,1,1,14.87481951,14.99807905,15.46992367
07/01/2023,11:15:00,0.002916183,0.066682354,0.287762504,0.308554334,-0.28445054,-0.366859761,15,1,1,1,15.43333089,15.40476039,14.93065831
07/01/2023,11:30:00,0.025106836,-0.021075185,0.285221679,0.358689628,-0.1827263,-0.215474467,15,1,1,1,14.98261887,15.12463235,15.10411964
07/01/2023,11:45:00,-0.032258692,-0.008271617,0.29398242,0.347427773,-0.216076495,-0.244326528,15,1,1,1,14.95342707,14.85187437,15.02590848
07/01/2023,12:00:00,-0.011085323,-0.056535709,0.317566235,0.314973319,-0.326744624,-0.255339977,15,1,1,1,15.36010407,15.19137496,14.92272168
07/01/2023,12:15:00,0.011003408,-0.019576964,0.299601202,0.308215046,-0.219346879,-0.321517641,15,1,1,1,15.14159315,14.62805579,14.9823418
07/01/2023,12:30:00,-0.019258129,-0.033477981,0.309252258,0.314688076,-0.211242119,-0.222449058,15,1,1,1,15.05047814,15.22525927,15.19103636
07/01/2023,12:45:00,0.02788493,0.011117577,0.322184942,0.323541999,-0.264514075,-0.353946926,15,1,1,1,15.11104551,14.81637646,14.73020081
07/01/2023,13:00:00,0.037073229,0.027439886,0.271578428,0.345188147,-0.265953286,-0.309250721,15,1,1,1,14.51309153,13.92936263,15.23621289
07/01/2023,13:15:00,0.031049878,0.008991585,0.307918772,0.297377276,-0.246401939,-0.200209725,15,1,1,1,15.04649392,14.76048566,15.34239637
07/01/2023,13:30:00,-0.02011392,0.015598061,0.288855384,0.283007611,-0.246624224,-0.289003637,15,1,1,1,14.93605244,15.13615974,14.89577228
07/01/2023,13:45:00,-0.030753939,-0.02376939,0.327359364,0.271118198,-0.220476465,-0.243878923,15,1,1,1,14.85412719,15.34233696,15.01431459
07/01/2023,14:00:00,-0.022467315,-0.039530408,0.315327874,0.300210555,-0.198731777,-0.383840704,15,1,1,1,15.14326351,15.73676094,15.0268447
07/01/2023,14:15:00,0.046438447,-0.014402512,0.294777421,0.309789454,-0.239633497,-0.315797186,15,1,1,1,14.94094871,14.72958217,14.87045676
07/01/2023,14:30:00,0.027441816,0.101295997,0.287709862,0.329720708,-0.304347614,-0.266544234,15,1,1,1,14.56381109,15.12232001,14.97450198
07/01/2023,14:45:00,0.009877885,0.031116188,0.308487365,0.33110771,-0.292605929,-0.267186131,15,1,1,1,14.81104757,14.94819433,15.03138126
07/01/2023,15:00:00,-0.033918702,-0.030122549,0.28148953,0.266481703,-0.248072541,-0.364672681,15,1,1,1,14.97263229,13.9481089,14.75586798
07/01/2023,15:15:00,0.002540822,-0.006085707,0.313835113,0.324977616,-0.212506689,-0.233591356,15,1,1,1,14.6783634,15.50312413,15.29724914
07/01/2023,15:30:00,0.002648775,0.011489197,0.320345207,0.215998439,-0.321443609,-0.331665055,15,1,1,1,15.35179398,15.23759779,14.57155953
07/01/2023,15:45:00,0.003695824,-0.022972797,0.26639969,0.316946888,-0.275953536,-0.245713424,15,1,1,1,15.07029186,15.82754682,14.80472621
07/01/2023,16:00:00,0.000331255,-0.05885706,0.311892737,0.303468171,-0.351596585,-0.159206457,15,1,1,1,14.67851625,15.07907425,15.00496844
07/01/2023,16:15:00,-0.008474772,0.047125801,0.324958305,0.227450933,-0.202918303,-0.268989985,15,1,1,1,14.85543519,15.90690099,15.41613618
07/01/2023,16:30:00,-0.031274601,-0.000788264,0.280533488,0.25978715,-0.27594458,-0.227567786,15,1,1,1,14.48155763,14.89378752,14.9442265
07/01/2023,16:45:00,-0.037366824,-0.041555933,0.296422709,0.289633579,-0.314539531,-0.306554512,15,1,1,1,15.21583841,15.11412517,15.12553173
07/01/2023,17:00:00,-0.007075564,-0.017535692,0.298329807,0.306771388,-0.267263183,-0.210206326,15,1,1,1,15.15680773,14.57100219,15.08794151
07/01/2023,17:15:00,-0.008819184,-0.026412637,0.260440044,0.288395785,-0.222222808,-0.253356977,15,1,1,1,14.91011213,13.92712738,14.71681744
07/01/2023,17:30:00,-0.014728689,-0.003542742,0.289254673,0.336373045,-0.302724776,-0.242056673,15,1,1,1,14.61428649,15.76672456,14.85890132
07/01/2023,17:45:00,0.048555221,0.063722146,0.328768735,0.260696817,-0.281835489,-0.331855138,15,1,1,1,14.82362427,14.64871459,14.91041626
07/01/2023,18:00:00,0.016288353,-0.020424836,0.3160783,0.344666657,-0.270042151,-0.329903728,15,1,1,1,15.23213963,15.16338036,15.28224215
07/01/2023,18:15:00,-0.014501761,0.019016528,0.304959642,0.294052342,-0.163598168,-0.231994607,15,1,1,1,15.16380824,14.97551462,14.65210087
07/01/2023,18:30:00,-0.040982909,-0.073540527,0.290360075,0.351174005,-0.250498447,-0.245039418,15,1,1,1,15.42951681,15.15248166,14.89074374
07/01/2023,18:45:00,0.017212668,-0.068355012,0.273044593,0.304451472,-0.261691292,-0.214746175,15,1,1,1,14.81089595,15.49387106,15.0441805
07/01/2023,19:00:00,0.025137904,0.001260499,0.281798899,0.299556098,-0.187533141,-0.192155158,15,1,1,1,14.70132711,15.69447056,15.27446578
07/01/2023,19:15:00,-0.026619239,0.034224841,0.310177336,0.336614118,-0.218383189,-0.25115529,15,1,1,1,14.82403528,14.8557506,14.8694507
07/01/2023,19:30:00,-0.005905574,0.010247803,0.279656273,0.246686432,-0.306177272,-0.304097716,15,1,1,1,15.1257805,14.96810281,15.16955058
07/01/2023,19:45:00,-0.010839493,0.048489764,0.292563382,0.26232231,-0.273983075,-0.206135724,15,1,1,1,15.37127207,15.35548803,15.20294001
07/01/2023,20:00:00,-0.012068511,-0.03989941,0.298800401,0.297949311,-0.235761736,-0.339660832,15,1,1,1,14.80289576,14.51206625,14.90805752
07/01/2023,20:15:00,0.017163621,-0.02917843,0.319003661,0.2784663,-0.166951836,-0.312487318,15,1,1,1,14.52667937,15.56769298,15.55741675
07/01/2023,20:30:00,0.004569768,-0.030444555,0.270588806,0.29900675,-0.305772272,-0.1825919,15,1,1,1,15.27402571,15.24476046,14.97108811
07/01/2023,20:45:00,0.045148533,0.052043307,0.326549574,0.24150872,-0.315783244,-0.300855319,15,1,1,1,15.1978403,14.59763049,15.15165596
07/01/2023,21:00:00,-0.002311532,-0.017301583,0.269589048,0.250099716,-0.259718737,-0.272859208,15,1,1,1,15.18541925,15.3705933,14.8815914
07/01/2023,21:15:00,0.03242028,0.013257592,0.293012582,0.322896843,-0.285434987,-0.285866559,15,1,1,1,15.00444458,15.18590061,15.15856372
07/01/2023,21:30:00,-0.036703886,-0.096624362,0.307988247,0.30233198,-0.185987378,-0.218950968,15,1,1,1,15.14922047,14.65936654,15.11893515
07/01/2023,21:45:00,0.004201108,0.026046239,0.302015086,0.274736791,-0.358229732,-0.307981467,15,1,1,1,14.49910983,14.73463747,14.85712124
07/01/2023,22:00:00,-0.019110854,-0.033702515,0.272988548,0.30960284,-0.298758153,-0.305965091,15,1,1,1,14.89408361,15.03244544,14.93173291
07/01/2023,22:15:00,-0.033956821,0.045683636,0.291442589,0.278997748,-0.220792671,-0.266566641,15,1,1,1,14.89436249,15.42425502,14.76207973
07/01/2023,22:30:00,0.015729557,0.050970075,0.295858513,0.261089112,-0.260153808,-0.341380242,15,1,1,1,15.0915708,14.79215331,14.79725262
07/01/2023,22:45:00,-0.016499431,-0.065018439,0.280914819,0.293179959,-0.273773106,-0.30157038,15,1,1,1,14.66651781,14.77534067,15.27765717
07/01/2023,23:00:00,-0.020165964,0.005152416,0.339308085,0.280546284,-0.205716798,-0.208197593,15,1,1,1,14.42629637,14.57606086,15.26257664
07/01/2023,23:15:00,0.045649882,-0.090610398,0.291342552,0.308258789,-0.1889407,-0.256309537,15,1,1,1,14.88084417,14.40565856,14.94738688
07/01/2023,23:30:00,-0.015305511,0.020944503,0.290390377,0.278936337,-0.252095697,-0.277524034,15,1,1,1,15.30299573,15.68390365,15.20652524
07/01/2023,23:45:00,0.028300042,0.021875316,0.309475857,0.215836202,-0.280606936,-0.254523531,15,1,1,1,15.0311413,14.85376116,14.95819443
