Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
14/01/2023,05:00:00,0.702209178,0.227668019,1.034704228,0.467536055,0.480848788,-0.108226417,25,1,1,1,24.65035623,25.23080398,24.84262474
14/01/2023,05:15:00,0.736850607,0.121065811,1.040472643,0.503636643,0.463222685,0.004825947,25,1,1,1,24.96858195,24.96349649,24.90850727
14/01/2023,05:30:00,0.785371673,0.159797502,1.055315374,0.540434092,0.295239103,-0.075378258,25,1,1,1,25.46647662,24.37524248,24.79612737
14/01/2023,05:45:00,0.781184686,0.1238081,1.036977916,0.438731244,0.542589846,-0.076049208,25,1,1,1,24.99348748,25.08255672,25.0808198
14/01/2023,06:00:00,0.717219879,0.215745277,1.080358433,0.453132537,0.559370993,-0.091706803,25,1,1,1,25.56744359,24.52338149,24.84569695
14/01/2023,06:15:00,0.701971629,0.2194908,1.030123547,0.430193919,0.502887587,0.013168035,25,1,1,1,25.0118777,24.01785854,25.27720408
14/01/2023,06:30:00,0.783852111,0.160947656,1.04766562,0.466991224,0.498911731,-0.114405064,25,1,1,1,25.46106758,24.95218821,24.84203386
14/01/2023,06:45:00,0.741982254,0.202424448,1.051906621,0.453844861,0.457977343,-0.093647382,25,1,1,1,25.38006155,26.06134234,25.11915508
14/01/2023,07:00:00,0.772642098,0.24318836,1.081230691,0.482696154,0.657726144,-0.073876704,25,1,1,1,24.50412385,25.14563376,25.22747221
14/01/2023,07:15:00,0.762821699,0.205613927,1.081803116,0.497773232,0.393276425,-0.078928626,25,1,1,1,24.84271911,24.91182001,25.02162745
14/01/2023,07:30:00,0.762064251,0.175772517,1.073065596,0.506600468,0.507675827,0.041188871,25,1,1,1,25.43566652,25.36969511,25.00041164
14/01/2023,07:45:00,0.787447894,0.130886238,1.06571914,0.467417873,0.44168324,-0.11002627,25,1,1,1,25.63543249,25.48646362,24.89446624
14/01/2023,08:00:00,0.783599659,0.075749996,1.056207637,0.435894702,0.628757572,-0.112991112,25,1,1,1,24.94897077,25.56668347,25.00379788
14/01/2023,08:15:00,0.761488279,0.186001805,1.057502953,0.440293915,0.476099284,-0.011742004,25,1,1,1,25.07439718,25.83196949,25.05511149
14/01/2023,08:30:00,0.776824258,0.172337341,1.071273335,0.507272386,0.469129574,-0.026326258,25,1,1,1,24.5433144,25.09485064,25.24157874
14/01/2023,08:45:00,0.778480146,0.223786384,1.042942381,0.466609873,0.432887596,0.018082745,25,1,1,1,24.72572607,25.04341328,24.88922003
14/01/2023,09:00:00,0.827533094,0.205200298,1.093315382,0.468216295,0.482485266,-0.096640394,25,1,1,1,25.12762114,24.96390832,25.25659167
14/01/2023,09:15:00,0.803331295,0.162376808,1.094028819,0.462867036,0.543164473,-0.038305614,25,1,1,1,24.90114668,25.18860263,24.98411387
14/01/2023,09:30:00,0.716515283,0.192150466,1.058998845,0.567908471,0.439359121,-0.053780283,25,1,1,1,24.59111901,25.24286917,25.08067836
14/01/2023,09:45:00,0.788316543,0.213011533,1.104934151,0.469983473,0.465007197,0.100520401,25,1,1,1,25.08666372,24.94409425,25.10009342
14/01/2023,10:00:00,0.786365599,0.249612475,1.080875303,0.568852291,0.441007837,-0.006557908,25,1,1,1,24.36343405,24.18393324,25.29549134
14/01/2023,10:15:00,0.827041948,0.118115908,1.057040749,0.56160501,0.564156031,-0.038337501,25,1,1,1,25.62898214,24.33615994,24.66794151
14/01/2023,10:30:00,0.758290544,0.26395046,1.068650336,0.494900119,0.543575053,-0.016021468,25,1,1,1,25.58152885,24.72534376,24.67317691
14/01/2023,10:45:00,0.777014251,0.289973846,1.10539764,0.546440881,0.526047186,0.072979278,25,1,1,1,25.22480332,25.08013098,25.42006246
14/01/2023,11:00:00,0.801524181,0.203537039,1.083988084,0.545601163,0.536648977,0.042540404,25,1,1,1,24.45946704,25.26671514,25.05079394
14/01/2023,11:15:00,0.804934777,0.20042923,1.068414163,0.608376602,0.386179449,-0.101636553,25,1,1,1,25.40366403,25.09208337,24.79752422
14/01/2023,11:30:00,0.777407777,0.115935607,1.09010572,0.491583479,0.602728812,0.010359849,25,1,1,1,25.30544377,25.86058673,25.21208561
14/01/2023,11:45:00,0.788848562,0.215379904,1.064865895,0.652773468,0.57995775,0.012137605,25,1,1,1,25.12070849,24.50923208,25.08250116
14/01/2023,12:00:00,0.792486624,0.235289571,1.120782365,0.47925387,0.570634234,-0.025816839,25,1,1,1,24.72725004,24.80445051,25.0516544
14/01/2023,12:15:00,0.765230983,0.284077676,1.124724218,0.53251328,0.595874952,-0.03056174,25,1,1,1,24.90420247,25.25584939,24.81658598
14/01/2023,12:30:00,0.834142484,0.236902569,1.075427493,0.562891017,0.483591073,-0.017780652,25,1,1,1,24.843035,24.23276348,24.99443711
14/01/2023,12:45:00,0.766907598,0.218483313,1.12893086,0.552566238,0.578260994,-0.022571761,25,1,1,1,24.78488349,25.78793201,24.64000409
14/01/2023,13:00:00,0.859194185,0.256661199,1.088464662,0.561422612,0.581151186,-0.093091181,25,1,1,1,25.42401763,24.95936186,24.79056451
14/01/2023,13:15:00,0.802885088,0.225709262,1.078604677,0.483630315,0.603876338,0.063664226,25,1,1,1,25.27932975,24.94855103,25.170834
14/01/2023,13:30:00,0.731469098,0.198511959,1.088284095,0.569729094,0.548992517,0.062434272,25,1,1,1,25.44677898,24.11843567,24.98341411
14/01/2023,13:45:00,0.788197395,0.223629039,1.119038817,0.587106538,0.584872995,0.040793018,25,1,1,1,24.70787426,25.53642837,24.95099354
14/01/2023,14:00:00,0.842311956,0.14978553,1.093685487,0.585080951,0.638237388,0.101316211,25,1,1,1,25.21175735,25.17084902,25.43425897
14/01/2023,14:15:00,0.837064536,0.314920543,1.10507397,0.594662652,0.632140175,0.102486315,25,1,1,1,24.79186431,24.40673804,25.01774952
14/01/2023,14:30:00,0.789287096,0.223943349,1.086587157,0.559487352,0.610207237,0.024731693,25,1,1,1,24.61127239,24.26990214,24.68351025
14/01/2023,14:45:00,0.811560304,0.24618125,1.132711175,0.500737284,0.509287883,0.000469859,25,1,1,1,24.60180376,25.62419941,25.20601224
14/01/2023,15:00:00,0.732960878,0.249985666,1.107370737,0.515921474,0.550266208,0.071846199,25,1,1,1,25.4520714,24.247524,24.99676195
14/01/2023,15:15:00,0.757129111,0.336863645,1.112140311,0.581623813,0.373325525,-0.003528366,25,1,1,1,25.29600913,24.12647321,25.06344567
14/01/2023,15:30:00,0.767118822,0.278393312,1.11918076,0.561524545,0.552492963,0.065953251,25,1,1,1,24.76844718,24.78952586,25.26990901
14/01/2023,15:45:00,0.858614052,0.278540257,1.15030142,0.628101932,0.574289479,0.023352786,25,1,1,1,24.96483119,24.53775248,24.53155548
14/01/2023,16:00:00,0.802899814,0.33106814,1.145075134,0.594926639,0.51177353,0.086348171,25,1,1,1,25.1491571,25.05729483,24.63703414
14/01/2023,16:15:00,0.85222548,0.2053601,1.090118856,0.551669446,0.670596613,0.003165938,25,1,1,1,25.43652276,25.40901016,25.0363959
14/01/2023,16:30:00,0.79588648,0.289853482,1.115522682,0.552506347,0.579467524,-0.051549653,25,1,1,1,24.70622987,24.5995957,25.26304867
14/01/2023,16:45:00,0.893730761,0.319337007,1.117814651,0.587413678,0.490122523,0.008403631,25,1,1,1,24.76609805,24.61731199,24.97873709
14/01/2023,17:00:00,0.797967893,0.343633447,1.14264703,0.671187407,0.609090306,0.005660139,25,1,1,1,25.15291076,24.45514655,25.11290296
14/01/2023,17:15:00,0.764829575,0.341876992,1.176912739,0.623845232,0.549339422,0.071986634,25,1,1,1,25.15447458,25.42103812,24.77518243
14/01/2023,17:30:00,0.796294544,0.356841249,1.122782504,0.607780682,0.503458036,0.039316229,25,1,1,1,24.6604103,25.57515637,24.84571645
14/01/2023,17:45:00,0.828518377,0.269452739,1.140629449,0.541250842,0.581463346,0.09228396,25,1,1,1,24.2755269,24.42288318,24.94440324
14/01/2023,18:00:00,0.787447042,0.298448526,1.117417969,0.567051708,0.555773468,-0.001187927,25,1,1,1,24.7955902,24.96482121,24.94910805
14/01/2023,18:15:00,0.805804581,0.334969181,1.088731946,0.55758177,0.6206923,0.092590364,25,1,1,1,25.09245106,24.44220332,24.96482234
14/01/2023,18:30:00,0.856697524,0.380360443,1.144963102,0.593397041,0.694770585,0.077668413,25,1,1,1,24.36748281,25.12635791,25.134494
14/01/2023,18:45:00,0.835974329,0.342930707,1.115335046,0.602677155,0.551911016,0.113304736,25,1,1,1,24.81999065,24.78339195,24.87557265
14/01/2023,19:00:00,0.852196476,0.224841087,1.139783064,0.662868206,0.599521819,-0.043009057,25,1,1,1,25.61682944,25.47666061,25.01033517
14/01/2023,19:15:00,0.815717797,0.327136994,1.154335268,0.616279955,0.579457872,0.026484331,25,1,1,1,25.14704298,26.08989981,25.20141988
14/01/2023,19:30:00,0.820397959,0.401333458,1.125887558,0.586227166,0.654260381,0.114309302,25,1,1,1,24.85448236,25.33077729,24.93825685
14/01/2023,19:45:00,0.819707214,0.36532922,1.182178058,0.654337392,0.604603986,0.082002466,25,1,1,1,25.04862684,25.39501681,25.13482342
14/01/2023,20:00:00,0.906645141,0.275329552,1.154190429,0.658047861,0.515642401,0.091152192,25,1,1,1,25.21158255,26.3723629,25.20412162
14/01/2023,20:15:00,0.825772487,0.288199563,1.167791857,0.609829378,0.498963834,0.145281202,25,1,1,1,25.14925944,24.93532714,25.01488598
14/01/2023,20:30:00,0.821959659,0.343768205,1.160842047,0.704491785,0.562399144,0.138939215,25,1,1,1,25.23790155,25.42070186,24.84964565
14/01/2023,20:45:00,0.855510055,0.323220733,1.113553045,0.611384314,0.596163524,0.137883912,25,1,1,1,25.2484823,24.79056452,24.80210418
14/01/2023,21:00:00,0.824972917,0.246155938,1.177485857,0.721767353,0.661158328,0.067184849,25,1,1,1,24.99211317,25.47349946,24.87543666
14/01/2023,21:15:00,0.823840297,0.368601066,1.172591867,0.582293586,0.622959857,0.071923813,25,1,1,1,25.14750568,24.02566069,25.04332586
14/01/2023,21:30:00,0.851204115,0.383027598,1.139758635,0.699014048,0.599244206,0.09427646,25,1,1,1,24.66273958,25.0103442,24.71952564
14/01/2023,21:45:00,0.907642619,0.408521709,1.176916426,0.588511438,0.562472175,0.001744122,25,1,1,1,24.7471151,24.48747988,25.29421398
14/01/2023,22:00:00,0.870331446,0.264259769,1.177916379,0.697241694,0.552471774,0.086293503,25,1,1,1,25.05446144,24.87005026,25.3198752
14/01/2023,22:15:00,0.89955405,0.336433003,1.153460699,0.637490655,0.608077734,0.101652898,25,1,1,1,24.35258794,24.43077507,25.22126902
14/01/2023,22:30:00,0.889540878,0.39638291,1.16409987,0.710783624,0.722114806,-0.052975905,25,1,1,1,24.95621896,25.18648611,25.25377084
14/01/2023,22:45:00,0.820359809,0.297501026,1.146612214,0.650905043,0.628421775,0.130183306,25,1,1,1,24.77631729,25.0962636,25.11523222
14/01/2023,23:00:00,0.859352133,0.29891951,1.21381519,0.654758177,0.569627668,0.050651246,25,1,1,1,24.86680194,24.83466986,24.84040519
14/01/2023,23:15:00,0.861211091,0.275738081,1.167537509,0.602170662,0.614952837,0.030362728,25,1,1,1,25.07821264,24.63061472,24.84099526
14/01/2023,23:30:00,0.86015218,0.389770962,1.16917354,0.710340393,0.693094164,0.016277648,25,1,1,1,25.43482221,24.64767523,25.25416273
14/01/2023,23:45:00,0.899387957,0.327489938,1.136567907,0.625577325,0.59543244,0.070606707,25,1,1,1,25.21811881,25.25958486,24.8771195
