Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
06/01/2023,12:00:00,0.013766801,0.00083864,0.303197706,0.29603109,-0.151138675,-0.308063658,15,1,1,1,14.66626342,15.20152575,15.20575742
06/01/2023,12:15:00,-0.013586953,-0.006284478,0.322213972,0.340560306,-0.290308192,-0.275516404,15,1,1,1,14.98815368,15.16680366,14.99460516
06/01/2023,12:30:00,0.022564592,0.000741589,0.316590171,0.302621065,-0.258891238,-0.181909126,15,1,1,1,15.10033711,14.33806739,15.12576974
06/01/2023,12:45:00,0.017592994,-0.004966782,0.254836024,0.321189461,-0.296881136,-0.221457472,15,1,1,1,15.72657679,14.73260665,15.06012836
06/01/2023,13:00:00,0.020121826,0.119205888,0.300546656,0.279139994,-0.302952965,-0.258246711,15,1,1,1,14.95049553,14.79230171,14.84855353
06/01/2023,13:15:00,-0.033503264,0.118433469,0.279253682,0.223298342,-0.313842126,-0.288130481,15,1,1,1,15.115443,14.94496563,14.83881559
06/01/2023,13:30:00,-0.040711256,-0.040841871,0.28203833,0.308762233,-0.214988625,-0.273868119,15,1,1,1,15.16233075,15.31137718,14.99827516
06/01/2023,13:45:00,-0.044618255,0.029613944,0.298920933,0.3184681,-0.216010934,-0.17304204,15,1,1,1,14.86049136,15.64713366,15.35628888
06/01/2023,14:00:00,0.017792689,0.020155844,0.334846314,0.280060251,-0.174716164,-0.221076828,15,1,1,1,14.12328246,14.66062827,15.14547529
06/01/2023,14:15:00,0.026545688,-0.055619079,0.290373463,0.310227553,-0.260945334,-0.223412957,15,1,1,1,15.51711565,15.06539944,15.07078541
06/01/2023,14:30:00,-0.017622101,0.041311013,0.305400367,0.264159878,-0.369707563,-0.287541707,15,1,1,1,15.14166502,14.93797788,15.10923573
06/01/2023,14:45:00,-0.003362818,-0.013869266,0.302273056,0.256576246,-0.31306047,-0.166432351,15,1,1,1,14.93064968,15.0839639,14.85540677
06/01/2023,15:00:00,-0.010520791,-0.028214974,0.279129365,0.31660333,-0.258355718,-0.269939295,15,1,1,1,14.36352894,14.88892143,14.94108342
06/01/2023,15:15:00,-0.00690294,-0.009940759,0.279436979,0.235293421,-0.257957538,-0.184617949,15,1,1,1,14.97444316,15.68600985,14.9275586
06/01/2023,15:30:00,-0.047340939,0.03678529,0.268669926,0.301949978,-0.200317292,-0.250412449,15,1,1,1,15.36868013,15.27281035,14.90334529
06/01/2023,15:45:00,0.036827951,0.096289474,0.306716413,0.336961964,-0.258225323,-0.268106729,15,1,1,1,14.93059847,15.59756023,14.79601177
06/01/2023,16:00:00,0.012918454,0.018618807,0.277450101,0.32087016,-0.174075601,-0.281118528,15,1,1,1,15.12531854,14.72940535,15.19849375
06/01/2023,16:15:00,-0.009636296,-0.020152078,0.2945446,0.251566173,-0.286087288,-0.335424793,15,1,1,1,14.55270225,14.49913776,15.22171729
06/01/2023,16:30:00,0.02091546,-0.016707251,0.294995778,0.235048605,-0.34734514,-0.252207285,15,1,1,1,14.80253876,16.03606986,14.7277512
06/01/2023,16:45:00,0.042506064,-0.078814882,0.300348249,0.38478606,-0.22933923,-0.259781833,15,1,1,1,14.75373076,14.24265699,15.00811202
06/01/2023,17:00:00,0.005786964,-0.003265577,0.330768142,0.324944156,-0.2080489,-0.362342881,15,1,1,1,15.05894233,14.95038139,15.46204109
06/01/2023,17:15:00,-0.028582396,-0.073468412,0.298811802,0.345045854,-0.219599013,-0.235497202,15,1,1,1,15.07086963,15.51586906,14.8447768
06/01/2023,17:30:00,-0.038801678,-0.093207942,0.326767151,0.302632703,-0.237946477,-0.193618242,15,1,1,1,15.02995135,15.51182445,14.93685082
06/01/2023,17:45:00,0.001209179,-0.049142048,0.28716657,0.255811454,-0.183795606,-0.207569222,15,1,1,1,14.75888556,15.53979447,14.98188068
06/01/2023,18:00:00,0.027741168,0.000200488,0.30038414,0.332484844,-0.281512861,-0.25540184,15,1,1,1,15.32268082,15.47545523,14.66007249
06/01/2023,18:15:00,0.063259455,-0.11962532,0.306276526,0.294308802,-0.244888062,-0.239997595,15,1,1,1,15.13432404,14.81163444,15.18912052
06/01/2023,18:30:00,0.052734058,0.007334109,0.319861303,0.311332909,-0.300986153,-0.296996189,15,1,1,1,15.54482526,14.79412362,15.35118973
06/01/2023,18:45:00,0.024869436,-0.00645101,0.310581055,0.29929956,-0.168705675,-0.32300515,15,1,1,1,15.24654831,15.2325553,14.76479569
06/01/2023,19:00:00,0.047993226,-0.059376857,0.305693529,0.333656839,-0.294170486,-0.267903705,15,1,1,1,15.30641045,14.70414432,14.76610764
06/01/2023,19:15:00,-0.05699082,0.039918784,0.289014275,0.308831934,-0.250944723,-0.180625883,15,1,1,1,14.744022,15.7566855,15.15237985
06/01/2023,19:30:00,-0.014818833,-0.072154714,0.307847641,0.343895189,-0.157856162,-0.225960587,15,1,1,1,14.6485973,15.1412803,14.90197642
06/01/2023,19:45:00,0.000204875,-0.031096466,0.339693789,0.272404997,-0.173308422,-0.269077144,15,1,1,1,14.74740016,14.65979824,15.19253633
06/01/2023,20:00:00,-0.036467693,-0.048943474,0.272140821,0.240028126,-0.227342498,-0.254850945,15,1,1,1,14.97875614,14.41871891,14.80725357
06/01/2023,20:15:00,-0.006203863,0.029708884,0.337992028,0.333340204,-0.153555457,-0.301263166,15,1,1,1,15.23976907,15.52922896,14.78242638
06/01/2023,20:30:00,0.034855982,0.046782417,0.288544338,0.268620835,-0.29948969,-0.315438521,15,1,1,1,15.15236489,15.01144342,15.08823379
06/01/2023,20:45:00,0.027820653,-0.106992366,0.284415254,0.273013313,-0.257368787,-0.253295522,15,1,1,1,15.59770316,14.91202931,14.64345068
06/01/2023,21:00:00,-0.04237121,-0.080291308,0.293317994,0.269097343,-0.414224774,-0.262397824,15,1,1,1,14.81960158,14.84761617,15.29587648
06/01/2023,21:15:00,0.021043685,0.018558823,0.330727209,0.320077089,-0.243382072,-0.217320657,15,1,1,1,14.71401698,15.52507124,15.20598512
06/01/2023,21:30:00,0.025685405,-0.007287956,0.283737948,0.290224333,-0.385870503,-0.19233625,15,1,1,1,14.62017889,15.45226357,14.94571076
06/01/2023,21:45:00,0.043459238,-0.006929401,0.286529146,0.352399801,-0.291949466,-0.264820779,15,1,1,1,14.71593307,15.15850819,14.86629434
06/01/2023,22:00:00,0.044607468,0.027585712,0.343395724,0.30637125,-0.24756866,-0.230996785,15,1,1,1,14.52349099,14.68307579,14.97871385
06/01/2023,22:15:00,0.00972284,0.082335523,0.306316715,0.339704847,-0.285747496,-0.185568195,15,1,1,1,15.13027817,15.27639273,14.68724089
06/01/2023,22:30:00,-0.007745226,-0.051520872,0.2555286,0.231200345,-0.41859032,-0.186222099,15,1,1,1,15.43317615,15.06791135,15.03462921
06/01/2023,22:45:00,0.028256203,0.050056488,0.261817358,0.305661976,-0.264723922,-0.314442565,15,1,1,1,14.48910285,15.73558916,14.80669361
06/01/2023,23:00:00,-0.017932756,-0.10113682,0.290909811,0.347365679,-0.22239955,-0.232213004,15,1,1,1,14.44595108,14.13242304,14.82846016
06/01/2023,23:15:00,0.005394206,-0.036485007,0.266792236,0.292933751,-0.212372468,-0.238580185,15,1,1,1,15.01112481,14.99074156,15.14339681
06/01/2023,23:30:00,0.02202473,-0.098305391,0.324458324,0.196622901,-0.248002412,-0.193696116,15,1,1,1,15.41254278,15.57935401,14.922091
06/01/2023,23:45:00,-0.061878685,-0.082764718,0.295768718,0.260950889,-0.235486165,-0.239136575,15,1,1,1,15.45244384,15.45021496,14.77757684
