Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
08/01/2023,03:45:00,-0.003697346,-0.067170313,0.30697077,0.254418652,-0.24026284,-0.212015524,15,1,1,1,14.79474743,15.82686761,14.95191946
08/01/2023,04:00:00,-0.004765505,-0.039122931,0.305815565,0.311318903,-0.216216164,-0.323135583,15,1,1,1,14.76331439,15.34881934,14.85455786
08/01/2023,04:15:00,0.04087138,-0.029299478,0.367249178,0.313353325,-0.171023899,-0.20277157,15,1,1,1,14.8133824,14.62368979,15.08619628
08/01/2023,04:30:00,0.007838939,-0.045503951,0.310104697,0.293879395,-0.252143217,-0.226927144,15,1,1,1,14.92061734,15.61973651,14.88536361
08/01/2023,04:45:00,0.061591514,0.071944887,0.270290837,0.287140448,-0.190362049,-0.25123501,15,1,1,1,14.99199723,14.90594033,15.05641447
08/01/2023,05:00:00,-0.051852503,0.035138324,0.310212696,0.331022208,-0.222882566,-0.251383565,15,1,1,1,15.65708917,15.62746645,14.78612859
08/01/2023,05:15:00,0.01103894,0.023784034,0.332410416,0.325796955,-0.284208654,-0.352846458,15,1,1,1,14.82038737,15.14334197,15.01991774
08/01/2023,05:30:00,-0.007929782,-0.056958183,0.295548189,0.244902769,-0.28233586,-0.272899335,15,1,1,1,15.304083,14.9199644,14.93168143
08/01/2023,05:45:00,-0.028192893,0.008232365,0.314854833,0.280728242,-0.401095679,-0.214085732,15,1,1,1,15.07338402,15.07084429,15.19343702
08/01/2023,06:00:00,0.032343734,-0.036325801,0.312399225,0.305611298,-0.219211167,-0.290638717,15,1,1,1,15.06661217,15.05249629,15.07543599
08/01/2023,06:15:00,-3.15E-05,-0.011788468,0.289701859,0.190343254,-0.315827547,-0.307301707,15,1,1,1,14.81585075,14.87473307,15.02312963
08/01/2023,06:30:00,-0.004678143,-0.002637895,0.330911224,0.325902738,-0.246380701,-0.259779528,15,1,1,1,15.08047432,14.81919025,15.00882616
08/01/2023,06:45:00,-0.00504951,-0.060831905,0.267364094,0.25632579,-0.290918786,-0.28072792,15,1,1,1,15.23397038,15.79286838,15.06914831
08/01/2023,07:00:00,-0.021281626,-0.078917171,0.301740675,0.293187881,-0.211474985,-0.251195116,15,1,1,1,15.20412075,15.17467659,14.93401957
08/01/2023,07:15:00,-0.007804529,-0.03550957,0.266616844,0.333826715,-0.292886505,-0.231766304,15,1,1,1,15.44721947,14.46606489,15.10761946
08/01/2023,07:30:00,-0.014887679,0.020785773,0.326061205,0.398818116,-0.163653818,-0.319467636,15,1,1,1,15.20802997,15.26802823,14.91617496
08/01/2023,07:45:00,-0.011317935,-0.048563116,0.295021987,0.324036704,-0.200766089,-0.208316135,15,1,1,1,15.85566855,15.57421823,14.79204951
08/01/2023,08:00:00,0.017310642,0.012658099,0.285500564,0.327248342,-0.234517513,-0.215790872,15,1,1,1,15.08198686,15.1385618,14.94657836
08/01/2023,08:15:00,0.036163819,-0.117084423,0.294728461,0.283134211,-0.189244263,-0.233838676,15,1,1,1,14.77604343,15.51867542,15.15690205
08/01/2023,08:30:00,-0.062147613,-0.038629441,0.325328312,0.328402312,-0.30793998,-0.245330345,15,1,1,1,15.09260842,14.59995901,14.62686268
08/01/2023,08:45:00,0.030834204,0.052883894,0.316655442,0.314088856,-0.12773793,-0.236720856,15,1,1,1,14.77197548,14.83688026,14.88132965
08/01/2023,09:00:00,-0.015994287,-0.084499602,0.326021473,0.310213351,-0.180200724,-0.222622047,20,1,1,1,19.67788624,20.13890394,19.9519694
08/01/2023,09:15:00,-0.037064726,-0.013801762,0.279586111,0.264691942,-0.230022962,-0.292612623,20,1,1,1,19.99121864,20.47112624,20.04964177
08/01/2023,09:30:00,0.044821086,0.005473203,0.306545708,0.280732318,-0.215653196,-0.210522078,20,1,1,1,19.78584136,19.89915244,19.99668715
08/01/2023,09:45:00,-0.01725343,-0.036255705,0.290385728,0.3204376,-0.291909306,-0.186531986,20,1,1,1,20.03907251,20.38317576,20.25047327
08/01/2023,10:00:00,9.16E-05,0.030228314,0.310851936,0.287973837,-0.195604275,-0.249631596,20,1,1,1,20.10381662,20.29999948,20.03228158
08/01/2023,10:15:00,0.019554,0.079039626,0.27877267,0.345186483,-0.283616969,-0.252057912,20,1,1,1,19.87961773,19.64809793,19.80871794
08/01/2023,10:30:00,0.028255861,0.128265467,0.318928779,0.298918312,-0.320622434,-0.264968951,20,1,1,1,19.62794094,19.65218878,20.094354
08/01/2023,10:45:00,0.021242373,-0.050032748,0.347070933,0.376320323,-0.266229785,-0.236525965,20,1,1,1,19.88783021,20.71512969,20.19185578
08/01/2023,11:00:00,-0.002992652,-0.032820071,0.322702646,0.20755343,-0.31861273,-0.263989546,20,1,1,1,20.04840851,20.38660381,19.74366713
08/01/2023,11:15:00,0.033170285,0.087176281,0.32325144,0.296799952,-0.217823089,-0.159952144,20,1,1,1,20.11143587,19.96847166,20.19940484
08/01/2023,11:30:00,-0.035496179,-0.085572529,0.314472428,0.314560847,-0.273910997,-0.274660046,20,1,1,1,19.87252384,19.6614048,20.0239286
08/01/2023,11:45:00,0.034795807,-0.048118316,0.298886008,0.258792747,-0.230777376,-0.225409112,20,1,1,1,19.74375128,19.81246836,20.08068963
08/01/2023,12:00:00,0.015629304,0.003208355,0.299513596,0.340216066,-0.346709468,-0.280694685,20,1,1,1,19.83363619,19.5284023,20.16063182
08/01/2023,12:15:00,-0.011685575,0.06094931,0.310580734,0.326328381,-0.300512919,-0.292452704,20,1,1,1,20.27548616,19.25687559,19.81199093
08/01/2023,12:30:00,-0.017534553,0.008883043,0.30668186,0.283753095,-0.203614562,-0.320367458,20,1,1,1,20.41202887,20.05269618,19.94590197
08/01/2023,12:45:00,0.005876816,-0.02587035,0.300858687,0.247921591,-0.14349284,-0.250373713,20,1,1,1,20.31252169,20.27110752,19.91433974
08/01/2023,13:00:00,-0.045368117,0.058261724,0.304351793,0.306433193,-0.249636217,-0.28758684,20,1,1,1,20.17355642,19.96632168,20.10655523
08/01/2023,13:15:00,-0.014227075,0.00746993,0.279560307,0.322223554,-0.156420454,-0.245042344,20,1,1,1,20.4618004,19.45751807,19.40096619
08/01/2023,13:30:00,-0.046070061,-0.12891508,0.311373148,0.316872441,-0.229799421,-0.228919091,20,1,1,1,20.10335243,20.2348698,19.96223734
08/01/2023,13:45:00,0.037176411,0.035242387,0.307527071,0.332134914,-0.233949547,-0.197374929,20,1,1,1,20.00013971,20.32287776,19.78914073
08/01/2023,14:00:00,-0.027197736,0.019515185,0.269431126,0.308130262,-0.206636087,-0.204466342,20,1,1,1,19.84976448,18.84452418,20.22389385
08/01/2023,14:15:00,0.042895161,-0.014891326,0.258888054,0.266180555,-0.233241672,-0.21104461,20,1,1,1,20.32344289,20.37843645,20.35597615
08/01/2023,14:30:00,-0.027341876,-0.018517231,0.269620261,0.302238927,-0.250712032,-0.224416938,20,1,1,1,20.09055102,19.23391598,20.09971503
08/01/2023,14:45:00,-0.039385285,-0.003030903,0.317834307,0.296991672,-0.358696924,-0.295347105,20,1,1,1,19.64407888,19.94438467,20.15514578
08/01/2023,15:00:00,-0.027738065,-0.009831535,0.317382606,0.372305604,-0.250375016,-0.243827235,20,1,1,1,20.69179132,20.58358205,19.51735698
08/01/2023,15:15:00,0.002957658,-0.019287454,0.279272832,0.348703841,-0.218655942,-0.254107747,20,1,1,1,20.29079366,19.6988216,19.63915581
08/01/2023,15:30:00,0.009982327,0.016814768,0.325987178,0.269801007,-0.282225322,-0.279439079,20,1,1,1,20.23303764,19.87638348,20.14316829
08/01/2023,15:45:00,-0.055314807,-0.046044576,0.275352667,0.324346714,-0.210575109,-0.238112088,20,1,1,1,20.07040064,20.9470717,19.73134683
08/01/2023,16:00:00,-0.031745459,0.031720025,0.314826881,0.276715273,-0.256362158,-0.269531965,20,1,1,1,19.91130549,21.22857183,19.87882032
08/01/2023,16:15:00,-0.037259317,0.088987602,0.322434215,0.33140883,-0.201150782,-0.264249455,20,1,1,1,20.22530677,20.02255225,20.25260122
08/01/2023,16:30:00,-0.017441803,-0.000617872,0.336471705,0.346172144,-0.255589269,-0.312711863,20,1,1,1,19.8591673,19.93078223,20.20458172
08/01/2023,16:45:00,0.043998418,0.013365849,0.325586632,0.286678664,-0.302868711,-0.278537017,20,1,1,1,19.80037046,20.36630439,19.81453294
08/01/2023,17:00:00,0.000382835,0.009134107,0.274835613,0.287991704,-0.119104414,-0.204847105,20,1,1,1,19.99703151,20.66470034,20.07637315
08/01/2023,17:15:00,-0.035402744,0.011919813,0.284507037,0.259777565,-0.317902219,-0.16332813,20,1,1,1,20.16172347,21.24157734,20.12850471
08/01/2023,17:30:00,-0.021640389,0.003973638,0.321156095,0.355099028,-0.258164083,-0.236377923,20,1,1,1,20.08112,20.4771673,19.86132548
08/01/2023,17:45:00,-0.081555008,-0.10594396,0.279652624,0.31097924,-0.230557204,-0.344941732,20,1,1,1,20.19872955,20.64814947,20.28274759
08/01/2023,18:00:00,-0.020847325,0.0389467,0.262112444,0.376174179,-0.292896357,-0.228966787,20,1,1,1,19.73969898,20.64725275,20.0394205
08/01/2023,18:15:00,-0.034504031,0.047552075,0.303215785,0.289350838,-0.197046287,-0.169451762,20,1,1,1,19.75115634,20.25395801,20.15189034
08/01/2023,18:30:00,0.009366378,-0.001500971,0.315038338,0.277159974,-0.103359983,-0.331718728,20,1,1,1,19.55654342,19.67212624,19.83923438
08/01/2023,18:45:00,0.036235347,0.051854227,0.285055394,0.269590268,-0.221456743,-0.258322981,20,1,1,1,20.18127216,20.01925483,19.90936638
08/01/2023,19:00:00,-0.002934993,-0.022705795,0.294488821,0.368276225,-0.361790891,-0.244846002,20,1,1,1,20.2360837,20.21753913,20.30959447
08/01/2023,19:15:00,0.002370468,0.03222631,0.267833158,0.211977055,-0.182826767,-0.223528809,20,1,1,1,19.84772731,20.13207093,20.54579349
08/01/2023,19:30:00,-0.064114187,0.030816849,0.296638168,0.284683181,-0.240982979,-0.196423504,20,1,1,1,19.607367,20.11879101,19.82279759
08/01/2023,19:45:00,0.052601816,0.000671445,0.325683183,0.244768267,-0.312212139,-0.288462341,20,1,1,1,19.80615955,18.82953127,20.05195864
08/01/2023,20:00:00,-0.016089032,-0.079441433,0.309972943,0.277622622,-0.270932145,-0.278708899,20,1,1,1,19.7357473,20.37776661,19.6731734
08/01/2023,20:15:00,-0.005386635,-0.022007637,0.336833362,0.30140305,-0.246677675,-0.320122282,20,1,1,1,20.00330019,19.45401604,20.19042971
08/01/2023,20:30:00,0.060511418,-0.078164462,0.345958754,0.316577683,-0.299603,-0.210999497,20,1,1,1,19.86184297,20.37686039,19.81392629
08/01/2023,20:45:00,0.040010993,-0.004301195,0.268773563,0.249649969,-0.266245977,-0.351883224,20,1,1,1,19.52166748,19.85763678,20.16026545
08/01/2023,21:00:00,-0.014800824,-0.050880158,0.320052132,0.308954013,-0.265765429,-0.235556546,20,1,1,1,20.22250905,20.20197374,19.78900609
08/01/2023,21:15:00,0.018816244,0.059007503,0.295981388,0.272013158,-0.187965747,-0.237700163,20,1,1,1,19.69350405,19.90716176,20.25188584
08/01/2023,21:30:00,0.069722782,-0.024969314,0.289218447,0.313545933,-0.290567681,-0.26899534,20,1,1,1,20.19841617,20.52490542,20.13360706
08/01/2023,21:45:00,-0.002475019,0.100004314,0.286875236,0.252678004,-0.268941528,-0.284533441,20,1,1,1,19.9731217,19.6166051,19.90076624
08/01/2023,22:00:00,-0.006746298,0.015277553,0.312518231,0.267775752,-0.357657956,-0.208606241,20,1,1,1,20.24525426,20.30384007,20.07778221
08/01/2023,22:15:00,-0.018880038,-0.078378131,0.331961591,0.300650891,-0.249470853,-0.2980782,20,1,1,1,19.85193066,20.20299037,19.95481324
08/01/2023,22:30:00,0.035853469,0.01541445,0.299655212,0.297413501,-0.317715872,-0.319844997,20,1,1,1,20.17315184,19.04870012,19.70183653
08/01/2023,22:45:00,0.03042379,-0.035415021,0.300877373,0.357549516,-0.199165364,-0.275777606,20,1,1,1,19.73332269,21.05034286,20.39414099
08/01/2023,23:00:00,0.022370585,0.027822722,0.332126756,0.236948086,-0.306986159,-0.165234039,20,1,1,1,19.6987462,19.38763134,20.17007881
08/01/2023,23:15:00,-0.002663731,0.029264142,0.292235297,0.225248699,-0.186579346,-0.210471819,20,1,1,1,19.76722977,19.56351712,19.93535691
08/01/2023,23:30:00,-0.012281666,-0.034337861,0.307207127,0.310189014,-0.232314419,-0.358631719,20,1,1,1,19.96340753,19.84798721,19.84549781
08/01/2023,23:45:00,-0.052799984,-0.011909575,0.310547259,0.362691373,-0.321851776,-0.250669505,20,1,1,1,20.12047501,20.13902253,20.26807639
