Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
02/01/2023,03:00:00,0.004388398,-0.066589916,0.201622063,0.194426657,-0.187024037,-0.258488997,0,0,0,0,10.09734582,9.741383697,10.04427319
02/01/2023,03:15:00,0.012781097,-0.022180578,0.235431931,0.238640447,-0.163280905,-0.166110314,0,0,0,0,9.72839558,9.645779321,9.819734102
02/01/2023,03:30:00,0.055182909,0.063895464,0.216574002,0.145598701,-0.266025753,-0.22233829,0,0,0,0,9.762527325,9.187260625,10.10297194
02/01/2023,03:45:00,-0.027678726,0.058352634,0.170824622,0.18881869,-0.154550049,-0.166548518,0,0,0,0,9.97045906,10.37749268,9.7867931
02/01/2023,04:00:00,-0.008050464,-0.052182811,0.202812179,0.22512701,-0.183491856,-0.213464807,0,0,0,0,10.06850922,10.23999237,10.24324693
02/01/2023,04:15:00,0.021378801,-0.002009744,0.206168841,0.235858585,-0.04808796,-0.185780861,0,0,0,0,9.80160536,10.33543082,9.71350465
02/01/2023,04:30:00,0.040224739,-0.041911593,0.218767847,0.205203336,-0.178536005,-0.154815168,0,0,0,0,9.731810691,9.559169668,10.0289353
02/01/2023,04:45:00,0.043828843,0.021744877,0.204373676,0.258213118,-0.114082269,-0.165492298,0,0,0,0,10.28344455,9.962495132,10.06813474
02/01/2023,05:00:00,0.002401043,-0.018755535,0.202770175,0.18160463,-0.182588181,-0.152130115,0,0,0,0,10.1192841,10.51725924,10.10683806
02/01/2023,05:15:00,0.00178403,-0.00508949,0.24239476,0.212974073,-0.199746858,-0.124260847,0,0,0,0,10.10605507,10.46727343,9.930456897
02/01/2023,05:30:00,0.043329792,-0.070144267,0.210057639,0.146923377,-0.128038899,-0.262789304,0,0,0,0,10.01337655,9.775847773,9.854974612
02/01/2023,05:45:00,0.013151895,0.052023358,0.248240781,0.181871803,-0.236974561,-0.164239229,0,0,0,0,9.533498887,10.41551846,10.10569213
02/01/2023,06:00:00,-0.028302024,-0.079224415,0.229296475,0.207224261,-0.138350499,-0.137852254,0,0,0,0,10.34455937,9.64648523,9.820849637
02/01/2023,06:15:00,0.008927657,0.020085944,0.212970847,0.192805082,-0.171278817,-0.268515271,0,0,0,0,9.999156467,9.326562643,9.863879029
02/01/2023,06:30:00,0.036425849,-0.06240654,0.206151216,0.208446276,-0.313138643,-0.188945561,0,0,0,0,9.878570816,9.565650697,10.00725698
02/01/2023,06:45:00,0.069336339,-0.055214473,0.216824528,0.147863614,-0.065735068,-0.250738952,0,0,0,0,10.1049684,9.778977123,9.986686506
02/01/2023,07:00:00,-0.02970267,0.008824665,0.210605334,0.235750068,-0.114312316,-0.185431476,0,0,0,0,9.916375866,9.70422435,9.896643215
02/01/2023,07:15:00,0.027616904,0.06009449,0.197181007,0.230243519,-0.207960514,-0.149223402,0,0,0,0,10.5893504,9.931329341,9.959170631
02/01/2023,07:30:00,-0.036111007,0.114113285,0.202752831,0.20747447,-0.215627597,-0.132918791,0,0,0,0,10.01364592,9.755260923,9.740358364
02/01/2023,07:45:00,-0.02556229,0.063628151,0.184177511,0.129760124,-0.141118773,-0.220601129,0,0,0,0,10.02968489,10.19112349,10.1209642
02/01/2023,08:00:00,0.016774859,-0.012545922,0.208551591,0.214015193,-0.261016812,-0.288758829,0,0,0,0,10.29025901,9.90284816,9.747835156
02/01/2023,08:15:00,0.0501636,-0.051136591,0.216382908,0.252876085,-0.205199965,-0.201654686,0,0,0,0,9.765520811,9.792961575,10.2771437
02/01/2023,08:30:00,-0.07127414,0.043629338,0.192462422,0.233301572,-0.188340092,-0.175028158,0,0,0,0,10.27162404,10.0243628,9.902579509
02/01/2023,08:45:00,0.025841711,0.088903293,0.183744027,0.218747796,-0.189649102,-0.140336791,0,0,0,0,9.810461409,10.0439918,9.898613005
02/01/2023,09:00:00,0.009412157,-0.02089473,0.20372423,0.29726447,-0.220917383,-0.211149854,0,0,0,0,9.809856643,9.917462571,10.28999712
02/01/2023,09:15:00,-0.029491932,0.011943819,0.216237625,0.208459782,-0.100514173,-0.195555982,0,0,0,0,10.33712882,9.725054135,9.898093969
02/01/2023,09:30:00,0.049379655,-0.02547775,0.232105841,0.120179832,-0.313966538,-0.281884063,0,0,0,0,9.73073119,9.356344549,10.32176274
02/01/2023,09:45:00,0.021435753,0.012021137,0.197635647,0.169621825,-0.11530982,-0.200982425,0,0,0,0,9.689382629,10.14362648,9.744090287
02/01/2023,10:00:00,-0.019342474,-0.024106714,0.234876165,0.194982348,-0.249524889,-0.244189153,0,0,0,0,9.847942117,11.08850482,10.28218902
02/01/2023,10:15:00,0.038458464,0.033465995,0.152371616,0.232474205,-0.191662243,-0.176848578,0,0,0,0,9.331185774,9.561004896,10.1968046
02/01/2023,10:30:00,-0.050254616,-0.111403544,0.175970553,0.218503403,-0.194387405,-0.257333164,0,0,0,0,9.340919731,9.825457887,9.719754679
02/01/2023,10:45:00,0.00309164,-0.033873564,0.20530399,0.189055829,-0.18727505,-0.241175816,0,0,0,0,10.48430263,10.47538244,9.858534813
02/01/2023,11:00:00,-0.010290642,-0.043051082,0.181620184,0.109347661,-0.192909646,-0.171835492,0,0,0,0,10.50882611,10.49971196,9.945560971
02/01/2023,11:15:00,-0.035146245,0.050062763,0.210429807,0.17545885,-0.189079009,-0.20118339,0,0,0,0,10.24925417,9.537081257,9.876368447
02/01/2023,11:30:00,-0.015075894,-0.049438963,0.224162722,0.190735602,-0.220368695,-0.251797528,0,0,0,0,10.09309724,10.45947148,9.845276101
02/01/2023,11:45:00,-0.057605453,-0.095430279,0.209923447,0.148966654,-0.14907272,-0.185513176,0,0,0,0,9.639099963,9.893926404,10.02632018
02/01/2023,12:00:00,0.025604913,0.004103069,0.1992649,0.20673348,-0.198926374,-0.253455001,0,0,0,0,10.06647142,10.43883961,10.15873381
02/01/2023,12:15:00,-0.009190931,0.061956755,0.182391005,0.242423412,-0.254054062,-0.200279295,0,0,0,0,9.713482131,9.964743734,10.15583871
02/01/2023,12:30:00,0.049352619,0.068296345,0.222264697,0.252336846,-0.282859407,-0.36477619,0,0,0,0,9.989040983,10.4453679,9.9727706
02/01/2023,12:45:00,0.041683632,0.024578136,0.215342957,0.181003253,-0.219451635,-0.226696912,0,0,0,0,9.859236082,9.259736195,10.14496679
02/01/2023,13:00:00,-0.01719199,-0.011119278,0.188925542,0.205478502,-0.189805132,-0.167885781,0,0,0,0,10.16678536,10.26202555,9.871262817
02/01/2023,13:15:00,-0.026360389,-0.003969321,0.195022585,0.25001976,-0.163653539,-0.224997367,0,0,0,0,10.50633304,9.910572161,10.13464061
02/01/2023,13:30:00,0.030579663,-0.037556416,0.22896397,0.186800567,-0.230398821,-0.169497103,0,0,0,0,10.2605625,9.861019783,9.983627071
02/01/2023,13:45:00,-0.050103331,-0.058062066,0.175029941,0.149310798,-0.145587195,-0.271548392,0,0,0,0,10.38843674,9.937775613,10.23916072
02/01/2023,14:00:00,0.027317348,0.000634611,0.18664709,0.182345502,-0.175582518,-0.046577767,0,0,0,0,10.20558898,9.63862885,10.0804066
02/01/2023,14:15:00,-0.020020799,-0.000897654,0.182819503,0.204299458,-0.229839584,-0.25835121,0,0,0,0,10.00881404,9.9118152,10.04266468
02/01/2023,14:30:00,-0.000692876,0.051413752,0.173214646,0.218645918,-0.223493066,-0.232699785,0,0,0,0,10.22727022,9.37513048,9.970897456
02/01/2023,14:45:00,0.038426452,0.01755975,0.193213874,0.163747145,-0.136522409,-0.216226142,0,0,0,0,10.13441589,10.59622607,10.46615527
02/01/2023,15:00:00,-0.01688962,-0.013192495,0.195002285,0.203741397,-0.119116101,-0.068269903,0,0,0,0,10.43940292,9.498912809,10.17616425
02/01/2023,15:15:00,0.001924134,-0.009092343,0.203461186,0.238731129,-0.223095576,-0.201991858,0,0,0,0,10.00936485,10.2202409,10.41232069
02/01/2023,15:30:00,-0.032203461,0.072778381,0.196069663,0.107088587,-0.208616495,-0.22074413,0,0,0,0,10.20040561,10.08025378,10.03637239
02/01/2023,15:45:00,0.025983455,-0.046206471,0.21013969,0.249950118,-0.16950924,-0.195676448,0,0,0,0,10.18442742,10.90040129,9.818094817
02/01/2023,16:00:00,-0.009742463,0.067997991,0.1964444,0.175418585,-0.228358459,-0.197667665,0,0,0,0,10.57506418,9.99580809,9.726031777
02/01/2023,16:15:00,0.015135528,0.06105172,0.17238202,0.174191277,-0.26966702,-0.146800863,0,0,0,0,9.900389588,9.69537369,9.834047699
02/01/2023,16:30:00,-0.036561685,0.009992523,0.207957426,0.181219275,-0.109634327,-0.156197342,0,0,0,0,10.66264702,9.179399209,9.90749235
02/01/2023,16:45:00,0.020860124,0.012418174,0.183433553,0.193720205,-0.203003242,-0.199743245,0,0,0,0,9.897372465,8.823406811,10.21184222
02/01/2023,17:00:00,0.009220212,0.016003631,0.199510079,0.231774918,-0.186689785,-0.135712555,0,0,0,0,9.634705952,10.96953817,9.865867027
02/01/2023,17:15:00,-0.05180046,-0.020789181,0.200498364,0.199211757,-0.263359815,-0.277806785,0,0,0,0,9.823541842,9.361523457,10.41242027
02/01/2023,17:30:00,0.041763684,0.025188352,0.199011653,0.152307089,-0.210143615,-0.244248033,0,0,0,0,9.848876951,11.22803157,10.24741067
02/01/2023,17:45:00,0.022817254,0.035917591,0.220459936,0.188040973,-0.151906534,-0.291028275,0,0,0,0,10.02280761,10.20053161,10.26465885
02/01/2023,18:00:00,0.030131333,0.108613655,0.210375414,0.261622318,-0.146992866,-0.311179236,0,0,0,0,10.41249412,10.17346585,9.936282104
02/01/2023,18:15:00,0.013573333,0.047419547,0.183655024,0.212424265,-0.111755445,-0.216613743,0,0,0,0,9.804088049,11.06878143,10.44416457
02/01/2023,18:30:00,0.007536141,-0.022351759,0.151296453,0.107007067,-0.308255723,-0.122617338,0,0,0,0,9.89138634,10.38042233,10.10381401
02/01/2023,18:45:00,-0.007434024,0.016233454,0.203556876,0.188355466,-0.230990587,-0.183710018,0,0,0,0,10.02265229,10.01968917,9.670270284
02/01/2023,19:00:00,0.020949941,0.039479511,0.19361656,0.168545446,-0.170725113,-0.239129718,0,0,0,0,9.970597227,9.999120578,10.10319492
02/01/2023,19:15:00,0.026990007,-0.054592631,0.191027424,0.184007744,-0.163246023,-0.149859272,0,0,0,0,10.0500035,10.40846904,9.918037675
02/01/2023,19:30:00,-0.022095957,0.033918582,0.223673107,0.149494925,-0.204181543,-0.305876444,0,0,0,0,9.591508049,10.09650909,9.955617092
02/01/2023,19:45:00,0.017916869,0.15877426,0.185340517,0.208196663,-0.084101729,-0.228654603,0,0,0,0,9.576748219,10.30124445,9.974144613
02/01/2023,20:00:00,0.001270447,-0.039431491,0.20555255,0.173446916,-0.187761841,-0.234553815,0,0,0,0,10.1173871,10.18098908,10.23855275
02/01/2023,20:15:00,0.024041069,0.070745252,0.228242955,0.252403002,-0.046154904,-0.198310737,0,0,0,0,10.93847749,9.87353046,10.07073083
02/01/2023,20:30:00,-0.040554009,-0.01176235,0.167850226,0.214433205,-0.12425974,-0.282756053,0,0,0,0,10.1082342,9.547514937,9.511220988
02/01/2023,20:45:00,-0.028142588,-0.07890938,0.215208719,0.126817599,-0.155699082,-0.162171392,0,0,0,0,9.584894557,9.771134654,10.18439137
02/01/2023,21:00:00,0.018427301,-0.082560502,0.190620807,0.168966908,-0.210370755,-0.245446488,0,0,0,0,9.522522575,9.848948138,10.16611522
02/01/2023,21:15:00,0.023302172,-0.095766175,0.213296282,0.151551608,-0.263822474,-0.204001152,0,0,0,0,10.54407831,10.31120481,9.869987666
02/01/2023,21:30:00,0.001533047,-0.042939581,0.225197378,0.22123962,-0.219252061,-0.184414788,0,0,0,0,10.06126951,9.688355525,9.829236263
02/01/2023,21:45:00,-0.006727976,0.085805726,0.192777347,0.162386171,-0.242324897,-0.174115765,0,0,0,0,9.828700126,9.186070689,9.83185242
02/01/2023,22:00:00,0.030366107,-0.000788666,0.221264186,0.266616727,-0.305748009,-0.234721733,0,0,0,0,9.614606598,9.424504532,10.24864461
02/01/2023,22:15:00,-0.008119163,-0.060663568,0.198192326,0.281382917,-0.211771262,-0.282399365,0,0,0,0,10.30125958,10.27588359,9.608791738
02/01/2023,22:30:00,-0.013669881,-0.003738634,0.192088913,0.198453595,-0.258863592,-0.315735596,0,0,0,0,9.646213522,9.844676703,10.01744114
02/01/2023,22:45:00,-0.009824814,-0.025554008,0.185729833,0.230364908,-0.139727918,-0.227564465,0,0,0,0,10.2080721,10.39631693,9.879764152
02/01/2023,23:00:00,-0.025627901,0.008076134,0.174974527,0.195721227,-0.238172103,-0.147475971,0,0,0,0,9.851213804,10.04523853,10.0196108
02/01/2023,23:15:00,0.052445314,0.054862551,0.218733914,0.153477925,-0.258800661,-0.134015453,0,0,0,0,10.27683725,9.043269668,9.806534598
02/01/2023,23:30:00,0.010507276,0.041607257,0.210304069,0.230585581,-0.258818252,-0.239675046,0,0,0,0,9.736829397,10.56814971,10.09505107
02/01/2023,23:45:00,0.033417282,0.032390782,0.198277532,0.2236086,-0.166926062,-0.189786636,0,0,0,0,10.11709239,9.920890871,10.01032049
