Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
17/01/2023,08:45:00,0.939855066,0.929795895,1.267721888,1.255501364,0.833058991,0.726086571,25,1,1,1,24.88877803,25.0078912,24.6766427
17/01/2023,09:00:00,0.96728362,0.931902536,1.309024082,1.150363214,0.789818411,0.717932292,25,1,1,1,25.27506042,23.84730484,25.05797816
17/01/2023,09:15:00,0.983922579,0.901761551,1.287207951,1.281225747,0.708010626,0.685187358,25,1,1,1,25.4580794,24.89962746,25.00303419
17/01/2023,09:30:00,1.005047503,0.937095611,1.298596622,1.279630794,0.680566729,0.697150777,25,1,1,1,25.14817039,25.80304947,24.94680811
17/01/2023,09:45:00,0.987500734,0.873093391,1.291402073,1.258174477,0.794060069,0.657638056,25,1,1,1,24.89072598,24.52507726,24.68180427
17/01/2023,10:00:00,0.975564495,0.936793073,1.285004812,1.374715137,0.784614839,0.723455038,25,1,1,1,24.78319094,25.0019268,24.99146534
17/01/2023,10:15:00,1.019504411,0.941868633,1.280502962,1.258919072,0.777011796,0.662878967,25,1,1,1,24.25056842,24.74373013,25.11214812
17/01/2023,10:30:00,0.97103818,0.973741617,1.268594434,1.265422107,0.726096481,0.634850815,25,1,1,1,24.5456355,24.86831974,25.12377966
17/01/2023,10:45:00,1.003037755,0.925417659,1.326826566,1.338699881,0.836782028,0.68828456,25,1,1,1,24.8729502,25.73674615,25.35821074
17/01/2023,11:00:00,0.947240188,1.034063872,1.31962579,1.244202974,0.714683586,0.727463338,25,1,1,1,24.94175488,24.812699,24.89542092
17/01/2023,11:15:00,0.995502401,0.901125439,1.303461356,1.2170923,0.824747077,0.729648889,25,1,1,1,24.62207817,25.07817748,24.95559114
17/01/2023,11:30:00,1.024920358,1.000723165,1.289100106,1.266349037,0.792958224,0.671526075,25,1,1,1,24.50745951,24.82470861,25.13011411
17/01/2023,11:45:00,1.001026007,0.992124541,1.276985186,1.291436057,0.723954466,0.659769717,25,1,1,1,24.96972886,25.28879664,24.69485458
17/01/2023,12:00:00,0.990290094,0.991165404,1.329279697,1.341189959,0.756207486,0.665033574,25,1,1,1,24.66470665,24.99383998,25.01630299
17/01/2023,12:15:00,1.04611323,0.937498684,1.284765601,1.294995595,0.741335887,0.766992247,25,1,1,1,25.06655532,24.5289717,24.9323252
17/01/2023,12:30:00,1.049659341,0.985355578,1.251018851,1.266993384,0.721020885,0.740745382,25,1,1,1,24.54996311,24.57158266,25.00244863
17/01/2023,12:45:00,0.978565746,0.897783127,1.292286145,1.289037627,0.769428194,0.780945254,25,1,1,1,24.93608058,25.43412776,25.20599906
17/01/2023,13:00:00,1.013307587,1.024220949,1.328928127,1.26461274,0.630489793,0.781064607,25,1,1,1,25.12256218,25.89046706,25.55329753
17/01/2023,13:15:00,0.978753052,1.057599946,1.294001477,1.298516796,0.624049853,0.825862514,25,1,1,1,25.150781,24.66114983,25.20192869
17/01/2023,13:30:00,0.986701271,0.982053239,1.30503563,1.360289039,0.806466008,0.720655381,25,1,1,1,24.92924873,24.68101165,25.1293964
17/01/2023,13:45:00,0.96748579,1.086270691,1.280039831,1.331590469,0.743913687,0.702861677,25,1,1,1,25.22684442,25.11426314,24.82487752
17/01/2023,14:00:00,0.975464902,0.998714283,1.283393089,1.336714741,0.682472125,0.728371194,25,1,1,1,25.15512153,24.87375809,25.10976464
17/01/2023,14:15:00,0.975618879,0.933295618,1.305597028,1.281255567,0.869301646,0.743202838,25,1,1,1,25.07437068,25.37700288,24.59309001
17/01/2023,14:30:00,1.030907796,1.007777129,1.291935064,1.341136604,0.773692928,0.814541516,25,1,1,1,24.8409832,24.70115713,24.7584055
17/01/2023,14:45:00,1.002695307,0.983261126,1.331586733,1.344574803,0.811994239,0.741554876,25,1,1,1,24.83643526,25.61900324,24.85706958
17/01/2023,15:00:00,1.034485597,1.040205102,1.311955532,1.299013277,0.744514466,0.770456818,25,1,1,1,25.01402757,24.89104874,25.02469435
17/01/2023,15:15:00,1.027613508,0.967534891,1.292125862,1.315115886,0.702423523,0.770106728,25,1,1,1,24.56398758,24.78697874,24.89921244
17/01/2023,15:30:00,1.028297914,0.968843343,1.351124185,1.321196486,0.711781895,0.595001536,25,1,1,1,25.02717741,25.31840148,24.6661028
17/01/2023,15:45:00,1.052902113,0.996952093,1.271044196,1.235324653,0.663880129,0.680103272,25,1,1,1,24.64841998,25.01758843,25.16146102
17/01/2023,16:00:00,0.92326425,0.936371187,1.286159941,1.40787386,0.759237168,0.675494807,25,1,1,1,25.01791533,25.18100722,24.9473733
17/01/2023,16:15:00,1.029061931,1.093164088,1.29784701,1.300636503,0.716274652,0.823952004,25,1,1,1,24.84617216,25.32624273,24.99701117
17/01/2023,16:30:00,0.985664758,0.972091581,1.292223358,1.280037302,0.72028754,0.799027196,25,1,1,1,25.42059675,24.98797732,24.78289928
17/01/2023,16:45:00,0.984087813,0.969922024,1.296960203,1.295496243,0.833842751,0.775557156,25,1,1,1,24.66068096,24.69101655,24.98498976
17/01/2023,17:00:00,1.030039251,0.932549844,1.284581382,1.354276531,0.691526418,0.756332595,25,1,1,1,24.45490846,25.37306946,24.94395075
17/01/2023,17:15:00,1.002501193,0.928338571,1.311886589,1.255355897,0.806295899,0.734711259,25,1,1,1,24.79825119,24.68418776,24.93621423
17/01/2023,17:30:00,0.993725551,0.980016483,1.297650711,1.397429147,0.828909957,0.72176609,25,1,1,1,25.47491562,24.55043408,25.19726126
17/01/2023,17:45:00,1.032117055,1.105725844,1.309096566,1.384135513,0.734024925,0.706891789,25,1,1,1,25.19015218,24.58063179,24.92244055
17/01/2023,18:00:00,0.984933828,1.005441249,1.301325373,1.293396378,0.716036447,0.837438582,25,1,1,1,25.42459431,25.27081434,25.04531488
17/01/2023,18:15:00,1.055765838,1.01198667,1.261482327,1.297227662,0.836684124,0.790308767,25,1,1,1,25.18248894,24.68231786,25.19869931
17/01/2023,18:30:00,1.014115223,0.95781545,1.277745837,1.218766918,0.737081779,0.736437242,25,1,1,1,25.27769427,25.63950718,24.61897429
17/01/2023,18:45:00,1.05765244,1.086236693,1.303527994,1.305586632,0.729714448,0.673769146,25,1,1,1,24.98338075,25.19612459,24.8144718
17/01/2023,19:00:00,1.00273027,1.023747535,1.343139017,1.271923787,0.692687298,0.714026662,25,1,1,1,25.48173691,24.98039858,24.91857611
17/01/2023,19:15:00,1.003304999,1.048426823,1.298985115,1.249075479,0.783341606,0.807109172,25,1,1,1,25.48271755,24.90822488,24.75595388
17/01/2023,19:30:00,1.050244322,0.932635845,1.309245396,1.283723407,0.794814331,0.674709619,25,1,1,1,24.86207052,25.35098133,24.91489281
17/01/2023,19:45:00,0.959609279,0.99344386,1.330458492,1.353502449,0.786821267,0.635988088,25,1,1,1,25.27167703,25.19085885,25.15144443
17/01/2023,20:00:00,1.00311955,0.998853285,1.317268101,1.265403574,0.615170574,0.739927792,25,1,1,1,25.10199004,25.47381695,24.81822372
17/01/2023,20:15:00,0.975246231,0.938415776,1.324451377,1.242975679,0.746419621,0.798991971,25,1,1,1,24.42053274,25.09501676,24.81303019
17/01/2023,20:30:00,1.002864182,1.027871932,1.349284152,1.28083126,0.777660971,0.736039154,25,1,1,1,25.35425646,25.96865326,24.98374781
17/01/2023,20:45:00,1.048660687,1.071161336,1.30184966,1.281425671,0.869450021,0.7146417,25,1,1,1,25.28793848,24.69307414,25.29296567
17/01/2023,21:00:00,1.047486532,1.00990513,1.295716355,1.320082932,0.865716573,0.754765308,25,1,1,1,24.66289563,26.14968836,24.91540579
17/01/2023,21:15:00,1.004769994,1.056405442,1.313263402,1.250864242,0.754527798,0.796529548,25,1,1,1,24.83816576,24.91419313,25.12897302
17/01/2023,21:30:00,0.981372363,0.938756648,1.288900058,1.285192627,0.810415727,0.739452749,25,1,1,1,24.63930321,25.45904694,25.1226088
17/01/2023,21:45:00,0.985951908,0.988512982,1.313914478,1.390065559,0.708028444,0.824636332,25,1,1,1,24.85687673,25.20533189,25.09143673
17/01/2023,22:00:00,1.000248318,1.000070861,1.29673649,1.303942065,0.870941624,0.634699443,25,1,1,1,24.60055973,25.14694632,24.9936952
17/01/2023,22:15:00,0.980721715,0.998638175,1.318147744,1.256530254,0.754840988,0.643245855,25,1,1,1,25.32469968,24.8748343,25.05460086
17/01/2023,22:30:00,0.970212412,1.016042186,1.309694656,1.276665398,0.764417931,0.756337743,25,1,1,1,24.97826568,24.16648003,24.96260262
17/01/2023,22:45:00,0.968207103,0.954699895,1.270903454,1.260729559,0.693527245,0.704148818,25,1,1,1,24.9301033,25.01262677,24.73507065
17/01/2023,23:00:00,1.012393674,1.050924457,1.297397297,1.306569003,0.641634845,0.629655784,25,1,1,1,25.02446405,25.0270779,24.80836505
17/01/2023,23:15:00,1.007740761,0.959197619,1.277357548,1.279856078,0.775661421,0.776509761,25,1,1,1,24.97555311,25.29223769,24.97947426
17/01/2023,23:30:00,0.950397407,1.051629757,1.289092332,1.275463862,0.735546693,0.785220283,25,1,1,1,25.37336692,25.758226,24.99176463
17/01/2023,23:45:00,1.002235356,0.988411982,1.325318639,1.24320505,0.751661882,0.745710625,25,1,1,1,24.62366938,24.43602284,24.93748236
