Date,Time,Reactor_A_Stage_1,Reactor_A_Stage_2,Reactor_B_Stage_1,Reactor_B_Stage_2,Reactor_C_Stage_1,Reactor_C_Stage_2,Temperature_Set_Point,Heater_A_Status,Heater_B_Status,Heater_C_Status,Temperature_A,Temperature_B,Temperature_C
13/01/2023,04:30:00,0.562407392,-0.068420592,0.919393833,0.274754656,0.32306919,-0.23625645,20,1,1,1,20.13082619,20.39467093,19.88924229
13/01/2023,04:45:00,0.557553122,-0.009080606,0.884808947,0.326036051,0.28125533,-0.211874929,20,1,1,1,19.53988833,19.675969,20.08650608
13/01/2023,05:00:00,0.547669328,-0.036962876,0.889539401,0.319380705,0.206231107,-0.209188201,20,1,1,1,20.72043653,19.41827971,19.98726479
13/01/2023,05:15:00,0.525117694,0.011285942,0.861056501,0.317777509,0.362854524,-0.299635134,20,1,1,1,20.15277003,19.760976,19.98657106
13/01/2023,05:30:00,0.616784205,-0.102176605,0.920188072,0.35421736,0.247246038,-0.288426681,20,1,1,1,20.00266835,20.79690244,19.99858298
13/01/2023,05:45:00,0.551324402,0.027891516,0.905171934,0.301440254,0.310208239,-0.190513524,20,1,1,1,19.84611659,20.61674478,19.73828411
13/01/2023,06:00:00,0.597036324,-0.020091544,0.923299522,0.275096317,0.374013028,-0.167770574,20,1,1,1,19.95923971,19.62754243,19.95755281
13/01/2023,06:15:00,0.58630929,0.066642058,0.881796169,0.344413766,0.343184535,-0.211387337,20,1,1,1,20.63286502,19.92573238,19.7107946
13/01/2023,06:30:00,0.602887719,0.074882833,0.867099604,0.225937181,0.373828014,-0.28643673,20,1,1,1,19.80557823,18.94472268,19.86690243
13/01/2023,06:45:00,0.608807128,-0.1454909,0.869310623,0.271357213,0.366321146,-0.264948233,20,1,1,1,20.04407554,19.9059501,19.75246437
13/01/2023,07:00:00,0.608665926,0.005360653,0.897324982,0.315350821,0.384743767,-0.200398649,20,1,1,1,19.79859128,20.34762957,19.70407601
13/01/2023,07:15:00,0.617168637,-0.057009223,0.892167353,0.311866128,0.435239844,-0.209567698,20,1,1,1,20.13759232,20.29246385,19.92360086
13/01/2023,07:30:00,0.605434896,-0.008340494,0.892766314,0.293990502,0.279586454,-0.337779191,20,1,1,1,20.3730734,19.84367637,20.01701333
13/01/2023,07:45:00,0.584631879,0.016957586,0.888218185,0.336666705,0.215940561,-0.229421306,20,1,1,1,20.19400188,19.85782132,19.77018594
13/01/2023,08:00:00,0.593988726,-0.034582191,0.911110062,0.342915288,0.403689263,-0.269706104,20,1,1,1,20.24383065,19.09882119,20.0950814
13/01/2023,08:15:00,0.558212292,0.106719769,0.906850287,0.337402973,0.31016233,-0.178305075,20,1,1,1,20.01619524,19.94026022,19.89563564
13/01/2023,08:30:00,0.563350463,0.022356214,0.896695825,0.285042088,0.340088773,-0.323085604,20,1,1,1,19.89983115,20.04019727,20.02360871
13/01/2023,08:45:00,0.577656247,0.018396416,0.919779454,0.287315733,0.211296996,-0.267156224,20,1,1,1,20.7146683,19.82648245,19.71790112
13/01/2023,09:00:00,0.594065857,0.085954746,0.885409566,0.315922506,0.330853929,-0.19995767,25,1,1,1,24.9576241,24.73989007,25.06288336
13/01/2023,09:15:00,0.59976618,0.055975706,0.918594526,0.296418896,0.35801359,-0.205112107,25,1,1,1,24.56268556,24.93830241,24.98984202
13/01/2023,09:30:00,0.568778971,-0.057264106,0.911944227,0.300391986,0.316264121,-0.191517463,25,1,1,1,24.9710564,24.65170127,25.23844396
13/01/2023,09:45:00,0.610022643,-0.041069191,0.88802224,0.309144826,0.425147425,-0.210187746,25,1,1,1,24.87518724,25.70411325,25.16958628
13/01/2023,10:00:00,0.630476097,0.041827415,0.904487784,0.28004308,0.369492991,-0.291133354,25,1,1,1,25.18198312,25.53480018,25.00154503
13/01/2023,10:15:00,0.579656233,-0.06952245,0.923115626,0.325581831,0.432964462,-0.175263275,25,1,1,1,25.3691884,24.87035137,24.94872015
13/01/2023,10:30:00,0.635214246,-0.109249777,0.929449497,0.368416075,0.412954826,-0.314668325,25,1,1,1,24.39687666,24.90975778,24.85375637
13/01/2023,10:45:00,0.653319917,0.160384449,0.961766489,0.269334896,0.361541413,-0.21229038,25,1,1,1,25.39997351,24.97207703,25.18925669
13/01/2023,11:00:00,0.6713814,-0.011427106,0.929427921,0.305389191,0.3852226,-0.253174841,25,1,1,1,25.40994792,25.60524419,25.08784501
13/01/2023,11:15:00,0.605889545,-0.053028454,0.90445559,0.348003894,0.44882021,-0.24604652,25,1,1,1,25.01228808,25.22225619,24.69089245
13/01/2023,11:30:00,0.594661959,-0.035704729,0.941280223,0.30495395,0.348505749,-0.28707714,25,1,1,1,25.32073067,25.05309621,24.73569491
13/01/2023,11:45:00,0.645734978,-0.014823725,0.943958438,0.317546204,0.453962121,-0.23483608,25,1,1,1,24.52422547,25.38816296,24.75051809
13/01/2023,12:00:00,0.577214399,0.081770439,0.951251666,0.300230402,0.414417956,-0.223288392,25,1,1,1,24.48153642,24.38743723,25.25349605
13/01/2023,12:15:00,0.654470969,-0.074530464,0.937542539,0.285290715,0.395039481,-0.276356217,25,1,1,1,24.65301698,24.17195309,24.8619144
13/01/2023,12:30:00,0.568080644,0.008899823,0.931499218,0.320227093,0.365293489,-0.257990342,25,1,1,1,25.37283689,25.30932753,25.19701528
13/01/2023,12:45:00,0.598829912,0.046933482,0.915861342,0.287265789,0.422293229,-0.276037156,25,1,1,1,25.10064257,25.78688574,25.18985086
13/01/2023,13:00:00,0.604946031,-0.102821145,0.939934682,0.312986396,0.368307735,-0.146119568,25,1,1,1,24.69517294,25.2981558,24.98199932
13/01/2023,13:15:00,0.594566977,0.017227614,0.938100074,0.28748884,0.262551619,-0.173522742,25,1,1,1,25.10815734,24.98292558,24.96162118
13/01/2023,13:30:00,0.691840126,0.043122995,0.975537865,0.322590203,0.394595498,-0.222219635,25,1,1,1,24.37452428,24.58832245,24.97322827
13/01/2023,13:45:00,0.633936744,0.039243252,0.950594058,0.303478407,0.405491059,-0.227481346,25,1,1,1,24.89017917,25.25557198,24.96537364
13/01/2023,14:00:00,0.632935605,-0.008725938,0.976873425,0.335171902,0.333932093,-0.263036484,25,1,1,1,25.44117174,25.46280617,25.01349593
13/01/2023,14:15:00,0.624576319,0.036614095,0.947083962,0.23324204,0.294416684,-0.166887975,25,1,1,1,24.86295369,24.76048859,24.98982809
13/01/2023,14:30:00,0.65403431,0.004548691,0.946657034,0.323415417,0.327726688,-0.278273716,25,1,1,1,24.5726181,24.78911944,25.03848576
13/01/2023,14:45:00,0.651082508,0.029225125,0.930377442,0.299651964,0.455968929,-0.250198823,25,1,1,1,25.47219528,24.56783162,25.77899706
13/01/2023,15:00:00,0.643470898,0.029766911,0.970558924,0.280574138,0.399207376,-0.268290438,25,1,1,1,25.12022891,24.83878728,24.9856951
13/01/2023,15:15:00,0.646630265,1.77E-05,0.95887641,0.295839307,0.428198044,-0.257433159,25,1,1,1,24.85849142,25.07541822,24.94606158
13/01/2023,15:30:00,0.655166175,0.060269663,0.974673963,0.298942208,0.411767759,-0.170162961,25,1,1,1,24.99734539,25.05411433,25.04380231
13/01/2023,15:45:00,0.650981768,-0.110692031,0.980797569,0.311184931,0.336925716,-0.172740977,25,1,1,1,25.19290427,25.66360752,25.1445891
13/01/2023,16:00:00,0.649426663,0.060193012,0.972307593,0.258489375,0.433917263,-0.305594568,25,1,1,1,25.16883455,25.15282154,25.01921268
13/01/2023,16:15:00,0.665354449,0.00767355,0.936566467,0.338675943,0.412313601,-0.233019532,25,1,1,1,24.85122762,24.83429657,24.77634766
13/01/2023,16:30:00,0.665823775,0.072306976,0.955153031,0.280366227,0.418215851,-0.243926082,25,1,1,1,25.03463248,24.02260657,24.71813257
13/01/2023,16:45:00,0.659703466,0.060403303,0.973999589,0.287638511,0.40625106,-0.261606252,25,1,1,1,25.36542987,25.7014858,24.65679292
13/01/2023,17:00:00,0.673749795,-0.046387822,0.920325645,0.317057625,0.460478618,-0.202229794,25,1,1,1,25.54511344,24.46700733,24.89212895
13/01/2023,17:15:00,0.690748343,-0.063437658,0.956251407,0.285530894,0.357930856,-0.277965377,25,1,1,1,25.24316568,25.3283994,25.24857769
13/01/2023,17:30:00,0.672009682,0.039806405,0.926194257,0.248441204,0.388525876,-0.23034246,25,1,1,1,24.79358555,24.1956067,25.26045902
13/01/2023,17:45:00,0.640591546,-0.06035636,0.963826378,0.356049793,0.456595879,-0.267280503,25,1,1,1,24.9955092,25.57718597,25.26988469
13/01/2023,18:00:00,0.681058212,0.08947106,1.013822691,0.399231708,0.370504642,-0.214609836,25,1,1,1,25.00301055,25.71033514,25.06669368
13/01/2023,18:15:00,0.654910512,0.044963408,0.963722717,0.393204864,0.440406868,-0.188969567,25,1,1,1,25.40710005,25.64316598,24.76893309
13/01/2023,18:30:00,0.673001537,0.087084503,0.959086479,0.485580777,0.326109894,-0.251972398,25,1,1,1,24.63441523,25.68175019,25.10780547
13/01/2023,18:45:00,0.662196381,-0.033461226,0.946455756,0.313729164,0.46811486,-0.154053559,25,1,1,1,24.8307678,24.03842929,24.60756473
13/01/2023,19:00:00,0.662718329,0.011116936,0.970355461,0.342575505,0.399923178,-0.055795241,25,1,1,1,24.53380313,26.02610168,24.91461514
13/01/2023,19:15:00,0.604284889,0.012803773,1.008791924,0.355896602,0.395501052,-0.178831334,25,1,1,1,25.04490442,24.52967892,24.82640815
13/01/2023,19:30:00,0.691487265,0.123842805,0.952073155,0.356481841,0.372845455,-0.17106064,25,1,1,1,24.80947085,23.94687533,25.0450974
13/01/2023,19:45:00,0.732638909,0.084706931,1.001514435,0.350580303,0.470325172,-0.134667732,25,1,1,1,24.87539388,26.00645119,24.70212688
13/01/2023,20:00:00,0.678806517,-0.002133197,1.019559439,0.427554395,0.473943007,-0.204278551,25,1,1,1,25.11974782,25.45967296,25.1714947
13/01/2023,20:15:00,0.634453131,-0.054088966,0.966348516,0.367223582,0.438083723,-0.210774179,25,1,1,1,24.87252632,25.10859124,25.18406479
13/01/2023,20:30:00,0.688407959,0.071073468,0.995998046,0.467192573,0.461384319,-0.251166839,25,1,1,1,25.33814185,25.73126818,24.83291478
13/01/2023,20:45:00,0.69794242,0.167899844,0.962503742,0.378963472,0.374726008,-0.088701212,25,1,1,1,25.01262176,24.48213942,24.67632454
13/01/2023,21:00:00,0.715064904,0.070460508,0.997836384,0.36987101,0.383174812,-0.18361831,25,1,1,1,25.6065934,25.67794378,24.92549678
13/01/2023,21:15:00,0.680741933,0.054469581,1.040480168,0.3818913,0.483401418,-0.130146516,25,1,1,1,24.74098575,25.46764234,24.94263186
13/01/2023,21:30:00,0.692997618,0.112591929,0.995441664,0.329271067,0.402686657,-0.14871738,25,1,1,1,24.6734535,25.12004598,24.7835698
13/01/2023,21:45:00,0.76390286,0.140304949,1.012903369,0.450764792,0.395795394,-0.109150748,25,1,1,1,24.99220246,25.58054492,24.63899952
13/01/2023,22:00:00,0.732784696,0.080772333,1.006384765,0.440844957,0.540118724,-0.03417375,25,1,1,1,24.85296354,24.88788805,25.37027212
13/01/2023,22:15:00,0.751891661,0.071463744,0.98626991,0.460702244,0.458423712,-0.162909311,25,1,1,1,24.68200546,25.23455994,24.62189996
13/01/2023,22:30:00,0.685304638,0.122557967,0.986517704,0.406206878,0.48558879,-0.107872335,25,1,1,1,25.32092859,25.0612796,24.86198722
13/01/2023,22:45:00,0.714969636,0.111241744,1.002093636,0.376170074,0.530563328,-0.219155126,25,1,1,1,25.53866831,24.93613036,25.32698994
13/01/2023,23:00:00,0.719744903,0.007605316,0.983067308,0.399871954,0.49915263,-0.171467642,25,1,1,1,24.72619765,24.15819359,25.27257035
13/01/2023,23:15:00,0.693145192,0.139027825,1.02767584,0.4792364,0.466730523,-0.12611168,25,1,1,1,25.19375831,24.32749467,25.08222754
13/01/2023,23:30:00,0.724840624,0.08936446,0.984591853,0.362941064,0.497675535,-0.102957165,25,1,1,1,24.72629784,24.07414081,24.89744723
13/01/2023,23:45:00,0.730343975,0.06840786,1.028435447,0.368371337,0.43411102,-0.14977847,25,1,1,1,24.86041403,25.3039113,25.0023895
